Date,market/marketcap_usd
2020-09-02,214200306642.4065
2020-09-03,204502301692.76837
2020-09-04,192604404705.7114
2020-09-05,190389612911.32288
2020-09-06,188943802866.07642
2020-09-07,188114670225.67087
2020-09-08,187904386141.66412
2020-09-09,188592373688.95187
2020-09-10,191346445216.80197
2020-09-11,190759296106.07535
2020-09-12,192051747989.6896
2020-09-13,192482543483.08453
2020-09-14,194884084560.6216
2020-09-15,199467495239.49286
2020-09-16,201700315459.81006
2020-09-17,201634956519.34793
2020-09-18,202344644702.3183
2020-09-19,203907528492.90906
2020-09-20,202198509754.41727
2020-09-21,197824709650.07935
2020-09-22,193922396231.4001
2020-09-23,193217043240.21506
2020-09-24,193376148736.69452
2020-09-25,197682970085.94122
2020-09-26,198547910817.08636
2020-09-27,198518352567.8867
2020-09-28,201544740403.4936
2020-09-29,198811472912.1745
2020-09-30,199105405554.67322
2020-10-01,199328680830.02505
2020-10-02,194998477222.84863
2020-10-03,195291826600.90445
2020-10-04,196304732192.12207
2020-10-05,198214205825.52368
2020-10-06,198084159024.9368
2020-10-07,196593704822.7703
2020-10-08,198758305829.9866
2020-10-09,203403241894.51395
2020-10-10,209788235396.26266
2020-10-11,210378600795.10452
2020-10-12,211937480408.09976
2020-10-13,212070806838.62503
2020-10-14,211200546465.56772
2020-10-15,211348944697.1844
2020-10-16,210437487739.82077
2020-10-17,209996729333.00827
2020-10-18,211481973384.53116
2020-10-19,214277679312.9523
2020-10-20,219200093454.61826
2020-10-21,230430657918.3749
2020-10-22,239360744652.05908
2020-10-23,239424361331.77945
2020-10-24,241096143249.68222
2020-10-25,241723037868.92075
2020-10-26,242023512462.7615
2020-10-27,247410459819.80087
2020-10-28,248937008876.8692
2020-10-29,246677744241.20898
2020-10-30,248638624406.40396
2020-10-31,254212849419.60397
2020-11-01,254758657826.31778
2020-11-02,251540619307.7166
2020-11-03,251908942792.0415
2020-11-04,257212006555.662
2020-11-05,272565549753.9468
2020-11-06,288369755548.5758
2020-11-07,284245215072.02386
2020-11-08,281556990167.18286
2020-11-09,284897421482.3982
2020-11-10,283920408032.0543
2020-11-11,288742230495.5516
2020-11-12,294832488106.8979
2020-11-13,301692626270.95337
2020-11-14,296844682954.6598
2020-11-15,296272668555.40625
2020-11-16,303136869865.9965
2020-11-17,316224938070.8607
2020-11-18,331195083188.56256
2020-11-19,330474820927.6239
2020-11-20,339421843906.9753
2020-11-21,346318940420.9511
2020-11-22,340966441257.88513
2020-11-23,341467589137.8245
2020-11-24,348889722673.10846
2020-11-25,352854506508.10596
2020-11-26,323005296929.9244
2020-11-27,315537168308.0731
2020-11-28,321215085320.6682
2020-11-29,333777584486.6836
2020-11-30,350137983776.59235
2020-12-01,357336772955.7303
2020-12-02,351569866936.6886
2020-12-03,357692775072.49744
2020-12-04,354906501397.66943
2020-12-05,352605516702.3172
2020-12-06,355541425005.4626
2020-12-07,356508865239.2115
2020-12-08,351752778459.8273
2020-12-09,339369923516.44403
2020-12-10,339960616609.58374
2020-12-11,333282457742.0276
2020-12-12,342963046999.3868
2020-12-13,354646163654.8184
2020-12-14,355600222534.70264
2020-12-15,358933828684.2321
2020-12-16,372172302198.7419
2020-12-17,419222713773.4344
2020-12-18,424725396859.4386
2020-12-19,433609061236.8599
2020-12-20,438131608600.52423
2020-12-21,431836669112.4986
2020-12-22,429025304223.39136
2020-12-23,437476629291.9697
2020-12-24,431699085135.43665
2020-12-25,446403348774.70044
2020-12-26,469386513924.8916
2020-12-27,502517897053.0869
2020-12-28,501250852819.28723
2020-12-29,496049795757.13245
2020-12-30,523198050953.5875
2020-12-31,536685855653.36597
2021-01-01,543855244630.6066
2021-01-02,570959813469.7273
2021-01-03,619872511574.0862
2021-01-04,591705818658.7628
2021-01-05,600182679811.3611
2021-01-06,649665355914.3811
2021-01-07,707215954727.6862
2021-01-08,741285314973.8021
2021-01-09,752511137811.6178
2021-01-10,740008844946.2474
2021-01-11,639107955965.5706
2021-01-12,648867709326.5223
2021-01-13,645597405451.5049
2021-01-14,716051617144.7697
2021-01-15,696945148849.2449
2021-01-16,685549181430.3588
2021-01-17,663612648760.5502
2021-01-18,670893571528.5901
2021-01-19,685616756170.9913
2021-01-20,654217054325.6344
2021-01-21,613802415330.5895
2021-01-22,593020845453.1022
2021-01-23,602356935698.6163
2021-01-24,600094627020.6686
2021-01-25,621030839794.9828
2021-01-26,596121540357.9344
2021-01-27,580001892102.7489
2021-01-28,593189894481.6265
2021-01-29,652029220977.0803
2021-01-30,633592628349.9954
2021-01-31,622286022511.1418
2021-02-01,627082779176.3505
2021-02-02,645720417636.0131
2021-02-03,679657067503.4764
2021-02-04,697238668623.8529
2021-02-05,699034812621.988
2021-02-06,740179750718.121
2021-02-07,720036303215.4548
2021-02-08,764835219836.0234
2021-02-09,867550070114.1691
2021-02-10,851786321194.5427
2021-02-11,860634767560.3378
2021-02-12,885771309662.2465
2021-02-13,880058700563.0227
2021-02-14,904078052157.7434
2021-02-15,891386620161.9222
2021-02-16,909822820528.0938
2021-02-17,948479035631.1945
2021-02-18,967093944022.2574
2021-02-19,988908734787.8877
