Date,mining/hash_rate_mean
2019-05-10,"4,13301178289625e+19"
2019-05-11,"4,3452990170776e+19"
2019-05-12,"5,23380576709916e+19"
2019-05-13,"5,609787587949e+19"
2019-05-14,"5,05898074965128e+19"
2019-05-15,"4,93664334311118e+19"
2019-05-16,"4,92615241105247e+19"
2019-05-17,"4,95929725291843e+19"
2019-05-18,"5,12720528979645e+19"
2019-05-19,"5,52761824112933e+19"
2019-05-20,"5,28009187775792e+19"
2019-05-21,"5,08208880590914e+19"
2019-05-22,"5,64432129323267e+19"
2019-05-23,"5,17751847942657e+19"
2019-05-24,"5,10310328079458e+19"
2019-05-25,"4,69042237236822e+19"
2019-05-26,"5,53295454461723e+19"
2019-05-27,"5,54398300919305e+19"
2019-05-28,"5,42899389289303e+19"
2019-05-29,"5,8058156108757e+19"
2019-05-30,"5,37424447567976e+19"
2019-05-31,"4,34154051770831e+19"
2019-06-01,"5,6147599864595e+19"
2019-06-02,"4,84119232728885e+19"
2019-06-03,"4,44328677528217e+19"
2019-06-04,"5,64642899526562e+19"
2019-06-05,"6,01411776263001e+19"
2019-06-06,"5,73954393328725e+19"
2019-06-07,"5,91755846381002e+19"
2019-06-08,"4,55079783153841e+19"
2019-06-09,"5,46983352201946e+19"
2019-06-10,"5,82765023823547e+19"
2019-06-11,"5,32383870978447e+19"
2019-06-12,"4,85423834480222e+19"
2019-06-13,"5,55997585962208e+19"
2019-06-14,"6,27687232800883e+19"
2019-06-15,"5,33460773735121e+19"
2019-06-16,"4,79141850955554e+19"
2019-06-17,"4,89529950485079e+19"
2019-06-18,"6,08344350760492e+19"
2019-06-19,"6,45403391621718e+19"
2019-06-20,"5,28678267392372e+19"
2019-06-21,"4,90608085301263e+19"
2019-06-22,"5,22876067302545e+19"
2019-06-23,"6,63409434012574e+19"
2019-06-24,"6,52075521241868e+19"
2019-06-25,"5,36677325360798e+19"
2019-06-26,"6,11726551859963e+19"
2019-06-27,"5,55520862440168e+19"
2019-06-28,"6,39681641471773e+19"
2019-06-29,"6,88959332392929e+19"
2019-06-30,"5,98076332930859e+19"
2019-07-01,"5,62423655292927e+19"
2019-07-02,"6,22266556201762e+19"
2019-07-03,"6,77568536632736e+19"
2019-07-04,"6,60989145606669e+19"
2019-07-05,"7,43411789417769e+19"
2019-07-06,"7,05477800234749e+19"
2019-07-07,"6,10054764076542e+19"
2019-07-08,"6,97455753158783e+19"
2019-07-09,"6,52202302946728e+19"
2019-07-10,"5,82531589449506e+19"
2019-07-11,"5,8321485938104e+19"
2019-07-12,"7,34263074266447e+19"
2019-07-13,"6,3967371380345e+19"
2019-07-14,"6,51804668718784e+19"
2019-07-15,"6,54780188121958e+19"
2019-07-16,"7,36687000586459e+19"
2019-07-17,"5,97510347092053e+19"
2019-07-18,"5,45109375974103e+19"
2019-07-19,"5,29224195573687e+19"
2019-07-20,"7,97391401218317e+19"
2019-07-21,"6,69538094216509e+19"
2019-07-22,"7,13355909266187e+19"
2019-07-23,"6,40987234406018e+19"
2019-07-24,"6,23889592275584e+19"
2019-07-25,"6,7059541108798e+19"
2019-07-26,"7,44101931800586e+19"
2019-07-27,"6,81527843849404e+19"
2019-07-28,"7,87682508690794e+19"
2019-07-29,"7,59921318013293e+19"
2019-07-30,"6,26938925334916e+19"
2019-07-31,"7,68552462346903e+19"
2019-08-01,"6,34434698291026e+19"
2019-08-02,"7,60808933511569e+19"
2019-08-03,"7,72029254104684e+19"
2019-08-04,"7,48255250258629e+19"
2019-08-05,"7,00796491054873e+19"
2019-08-06,"8,05662070702416e+19"
2019-08-07,"7,59022278970325e+19"
2019-08-08,"7,02874730214654e+19"
2019-08-09,"7,26232446021472e+19"
2019-08-10,"7,56424124328713e+19"
2019-08-11,"7,52278237580318e+19"
2019-08-12,"6,61264675368623e+19"
2019-08-13,"7,86535835339315e+19"
2019-08-14,"7,47524219521446e+19"
2019-08-15,"7,78947093013158e+19"
2019-08-16,"7,29999796281631e+19"
2019-08-17,"6,4147694693906e+19"
2019-08-18,"6,31189554411291e+19"
2019-08-19,"8,17171946619037e+19"
2019-08-20,"7,7056281563538e+19"
2019-08-21,"6,90710989429758e+19"
2019-08-22,"7,10658421825835e+19"
2019-08-23,"7,73269669066778e+19"
2019-08-24,"8,08405143422717e+19"
2019-08-25,"7,91665835493006e+19"
2019-08-26,"6,91933130826983e+19"
2019-08-27,"6,79728345642381e+19"
2019-08-28,"7,66118392750735e+19"
2019-08-29,"8,32446531259199e+19"
2019-08-30,"8,12733286632959e+19"
2019-08-31,"8,36709897345269e+19"
2019-09-01,"7,62623606651811e+19"
2019-09-02,"8,09367002546158e+19"
2019-09-03,"8,6672925393903e+19"
2019-09-04,"7,28276535077082e+19"
2019-09-05,"8,91089626023275e+19"
2019-09-06,"8,37085059951708e+19"
2019-09-07,"8,06944803835916e+19"
2019-09-08,"9,51011646863675e+19"
2019-09-09,"7,83967748045722e+19"
2019-09-10,"9,66672554787199e+19"
2019-09-11,"9,84005537092615e+19"
2019-09-12,"8,47331516695756e+19"
2019-09-13,"8,14783939523308e+19"
2019-09-14,"9,17009111708671e+19"
2019-09-15,"8,94241679344797e+19"
2019-09-16,"9,43099697042538e+19"
2019-09-17,"8,71607417086098e+19"
2019-09-18,"1,03903402209625e+20"
2019-09-19,"8,64291779253012e+19"
2019-09-20,"8,98528056042546e+19"
2019-09-21,"9,72667217621985e+19"
2019-09-22,"9,91227572358078e+19"
2019-09-23,"6,66935605940061e+19"
2019-09-24,"9,29746224059882e+19"
2019-09-25,"9,21633419775991e+19"
2019-09-26,"1,02211428490725e+20"
2019-09-27,"8,38053838658216e+19"
2019-09-28,"1,01143074103021e+20"
2019-09-29,"8,60975771147558e+19"
2019-09-30,"8,30842448987656e+19"
2019-10-01,"8,95914168647088e+19"
2019-10-02,"9,38907351032654e+19"
2019-10-03,"9,37217682746709e+19"
2019-10-04,"9,44934846705282e+19"
2019-10-05,"9,86980099745666e+19"
2019-10-06,"9,42295261741751e+19"
2019-10-07,"9,87831993109081e+19"
2019-10-08,"1,02468631163384e+20"
2019-10-09,"8,74637434910333e+19"
2019-10-10,"1,03560125182286e+20"
2019-10-11,"1,00651506071118e+20"
2019-10-12,"8,6299207495336e+19"
2019-10-13,"9,16186786031972e+19"
2019-10-14,"8,71898655517825e+19"
2019-10-15,"9,99019123560283e+19"
2019-10-16,"9,15953630411477e+19"
2019-10-17,"9,71550377234826e+19"
2019-10-18,"1,0510644020885e+20"
2019-10-19,"9,12383082539768e+19"
2019-10-20,"9,36748157467541e+19"
2019-10-21,"1,03022559304494e+20"
2019-10-22,"1,09198025599882e+20"
2019-10-23,"1,0860832942167e+20"
2019-10-24,"9,05029455663113e+19"
2019-10-25,"9,43233528837909e+19"
2019-10-26,"9,53368644980965e+19"
2019-10-27,"7,78938777543959e+19"
2019-10-28,"9,11823636974236e+19"
2019-10-29,"9,06613619155162e+19"
2019-10-30,"9,10759198095673e+19"
2019-10-31,"8,98120794196708e+19"
2019-11-01,"8,9282890729063e+19"
2019-11-02,"9,22250149928483e+19"
2019-11-03,"9,24250901698622e+19"
2019-11-04,"8,96202441694441e+19"
2019-11-05,"9,85756105329823e+19"
2019-11-06,"8,99974328746292e+19"
2019-11-07,"9,09427502455515e+19"
2019-11-08,"8,15317521299527e+19"
2019-11-09,"9,12529602311556e+19"
2019-11-10,"1,03934550063179e+20"
2019-11-11,"9,76206496761953e+19"
2019-11-12,"8,37324413027934e+19"
2019-11-13,"8,55526273064292e+19"
2019-11-14,"1,08222769334075e+20"
2019-11-15,"9,84585040183143e+19"
2019-11-16,"9,33287583655764e+19"
2019-11-17,"9,73122942129851e+19"
2019-11-18,"8,95459869339288e+19"
2019-11-19,"9,19383289758941e+19"
2019-11-20,"9,05189426418139e+19"
2019-11-21,"8,70562764002323e+19"
2019-11-22,"8,48003688979482e+19"
2019-11-23,"1,12658302419317e+20"
2019-11-24,"8,39488754490156e+19"
2019-11-25,"8,07287429431214e+19"
2019-11-26,"7,79733445766037e+19"
2019-11-27,"8,95741371085496e+19"
2019-11-28,"1,07198653818441e+20"
2019-11-29,"8,622188344783e+19"
2019-11-30,"8,32681719568521e+19"
2019-12-01,"8,87163694011608e+19"
2019-12-02,"9,31497724142095e+19"
2019-12-03,"1,01201267071307e+20"
2019-12-04,"1,07149421864177e+20"
2019-12-05,"9,38301712012699e+19"
2019-12-06,"9,25003087765923e+19"
2019-12-07,"9,91357845508447e+19"
2019-12-08,"9,47529214138971e+19"
2019-12-09,"9,46772979427152e+19"
2019-12-10,"9,50003611460016e+19"
2019-12-11,"8,42314672426955e+19"
2019-12-12,"8,57041791715256e+19"
2019-12-13,"9,69725522147362e+19"
2019-12-14,"9,69744413216011e+19"
2019-12-15,"7,90116634489709e+19"
2019-12-16,"1,02544808470009e+20"
2019-12-17,"8,84829606697178e+19"
2019-12-18,"8,57560547706673e+19"
2019-12-19,"1,02173674733549e+20"
2019-12-20,"9,87743983247696e+19"
2019-12-21,"1,13527798553663e+20"
2019-12-22,"1,08650810494266e+20"
2019-12-23,"9,18726395101794e+19"
2019-12-24,"8,10403604413644e+19"
2019-12-25,"8,1815997733943e+19"
2019-12-26,"1,08234592413985e+20"
2019-12-27,"9,2790965588447e+19"
2019-12-28,"9,58148791169771e+19"
2019-12-29,"1,00671953812926e+20"
2019-12-30,"1,05985745424252e+20"
2019-12-31,"9,43268085678324e+19"
2020-01-01,"1,11315878308511e+20"
2020-01-02,"9,79029789135799e+19"
2020-01-03,"1,14475900581474e+20"
2020-01-04,"1,15950746419676e+20"
2020-01-05,"1,11572110206303e+20"
2020-01-06,"9,2860015211318e+19"
2020-01-07,"1,19920639761108e+20"
2020-01-08,"9,74916728928136e+19"
2020-01-09,"1,0903808641819e+20"
2020-01-10,"1,01453739249767e+20"
2020-01-11,"1,11412550520631e+20"
2020-01-12,"1,03370151373145e+20"
2020-01-13,"9,83628309275442e+19"
2020-01-14,"9,96284910068393e+19"
2020-01-15,"1,10473990584337e+20"
2020-01-16,"1,17800355309292e+20"
2020-01-17,"1,16281340367992e+20"
2020-01-18,"9,68893851885055e+19"
2020-01-19,"1,10216300397337e+20"
2020-01-20,"1,11977553815661e+20"
2020-01-21,"1,11546305458732e+20"
2020-01-22,"1,14777773280262e+20"
2020-01-23,"1,16985038151036e+20"
2020-01-24,"1,11213298845476e+20"
2020-01-25,"1,205198994024e+20"
2020-01-26,"1,05019373619267e+20"
2020-01-27,"9,6527200417504e+19"
2020-01-28,"1,06314986933377e+20"
2020-01-29,"1,22285760012716e+20"
2020-01-30,"1,20337661458166e+20"
2020-01-31,"1,1050856112649e+20"
2020-02-01,"1,15646694543727e+20"
2020-02-02,"1,10301837535263e+20"
2020-02-03,"1,13431470987497e+20"
2020-02-04,"1,01898724732278e+20"
2020-02-05,"1,22038198288293e+20"
2020-02-06,"1,03613746497464e+20"
2020-02-07,"1,07592529316594e+20"
2020-02-08,"1,05700640943782e+20"
2020-02-09,"1,17611006736303e+20"
2020-02-10,"9,38834508021169e+19"
2020-02-11,"1,14903387901641e+20"
2020-02-12,"1,09808363556178e+20"
2020-02-13,"1,08618694398028e+20"
2020-02-14,"1,03838490790264e+20"
2020-02-15,"1,10312991708828e+20"
2020-02-16,"1,12168702326352e+20"
2020-02-17,"1,18219200533188e+20"
2020-02-18,"1,16242452687042e+20"
2020-02-19,"1,0890515797072e+20"
2020-02-20,"9,75994842684601e+19"
2020-02-21,"1,19619907773195e+20"
2020-02-22,"1,13145670629043e+20"
2020-02-23,"1,11523554179591e+20"
2020-02-24,"1,07228224681693e+20"
2020-02-25,"1,12141206044543e+20"
2020-02-26,"1,05553510967277e+20"
2020-02-27,"1,14221539309845e+20"
2020-02-28,"1,1851565592993e+20"
2020-02-29,"1,07292241852363e+20"
2020-03-01,"1,37317108555614e+20"
2020-03-02,"1,14323888576254e+20"
2020-03-03,"1,17392986256154e+20"
2020-03-04,"1,27960653687069e+20"
2020-03-05,"1,26170381684968e+20"
2020-03-06,"1,18606020580912e+20"
2020-03-07,"1,2454951361425e+20"
2020-03-08,"1,18458214195859e+20"
2020-03-09,"1,19502654883662e+20"
2020-03-10,"1,08973179003695e+20"
2020-03-11,"9,88308562089374e+19"
2020-03-12,"1,22818931333029e+20"
2020-03-13,"1,03823627391915e+20"
2020-03-14,"1,05889831018393e+20"
2020-03-15,"9,68010456080651e+19"
2020-03-16,"9,75634871020431e+19"
2020-03-17,"1,00937216940522e+20"
2020-03-18,"8,26177974862734e+19"
2020-03-19,"8,81459841593842e+19"
2020-03-20,"9,0687830463719e+19"
2020-03-21,"1,01658103985495e+20"
2020-03-22,"1,04376351623009e+20"
2020-03-23,"9,20761108536675e+19"
2020-03-24,"1,07784157674678e+20"
2020-03-25,"7,59757062173529e+19"
2020-03-26,"1,12326478212774e+20"
2020-03-27,"1,06984296865391e+20"
2020-03-28,"9,34724723042593e+19"
2020-03-29,"1,04376530800514e+20"
2020-03-30,"1,01922858424366e+20"
2020-03-31,"1,10203450696084e+20"
2020-04-01,"1,05269460967455e+20"
2020-04-02,"1,05937923691358e+20"
2020-04-03,"9,11702883341977e+19"
2020-04-04,"1,09725984465376e+20"
2020-04-05,"1,19669053856988e+20"
2020-04-06,"9,08350274549848e+19"
2020-04-07,"1,13590164904115e+20"
2020-04-08,"1,03387309957561e+20"
2020-04-09,"1,13647625279658e+20"
2020-04-10,"1,18316552113219e+20"
2020-04-11,"1,16498182681474e+20"
2020-04-12,"1,11543396212483e+20"
2020-04-13,"1,25657598772788e+20"
2020-04-14,"1,22180235529484e+20"
2020-04-15,"1,23997612827673e+20"
2020-04-16,"1,11972779634855e+20"
2020-04-17,"9,28872508367844e+19"
2020-04-18,"1,1557924230627e+20"
2020-04-19,"1,13104068921449e+20"
2020-04-20,"1,15969768938588e+20"
2020-04-21,"1,16447804144074e+20"
2020-04-22,"1,02922828621867e+20"
2020-04-23,"1,12524837648053e+20"
2020-04-24,"1,15231421029782e+20"
2020-04-25,"1,07665708225561e+20"
2020-04-26,"1,07974736486352e+20"
2020-04-27,"1,12162927294073e+20"
2020-04-28,"1,2188742534965e+20"
2020-04-29,"1,15116395745924e+20"
2020-04-30,"1,07442408772783e+20"
2020-05-01,"1,11392421246732e+20"
2020-05-02,"1,1762072811459e+20"
2020-05-03,"1,32797886000996e+20"
2020-05-04,"1,25530231417714e+20"
2020-05-05,"1,26481026862658e+20"
2020-05-06,"1,22034205213129e+20"
2020-05-07,"1,17833080558025e+20"
2020-05-08,"1,09306735643127e+20"
2020-05-09,"1,09034592683789e+20"
2020-05-10,"1,35479821738636e+20"
2020-05-11,"1,25958413392175e+20"
2020-05-12,"1,16840576788386e+20"
2020-05-13,"9,50834598649413e+19"
2020-05-14,"9,26291801322081e+19"
2020-05-15,"9,88205212053465e+19"
2020-05-16,"1,02228309566698e+20"
2020-05-17,"8,05399701916657e+19"
2020-05-18,"1,02375166757822e+20"
2020-05-19,"9,22389951964719e+19"
2020-05-20,"8,66164325288228e+19"
2020-05-21,"9,86332783804472e+19"
2020-05-22,"8,39480681938101e+19"
2020-05-23,"8,94759015152698e+19"
2020-05-24,"9,00959070840384e+19"
2020-05-25,"9,33728755050187e+19"
2020-05-26,"9,0697119880361e+19"
2020-05-27,"1,0432660828911e+20"
2020-05-28,"9,78536492915609e+19"
2020-05-29,"9,43400804937977e+19"
2020-05-30,"1,20752351359328e+20"
2020-05-31,"1,10453589072531e+20"
2020-06-01,"9,99934773726511e+19"
2020-06-02,"9,78343931066902e+19"
2020-06-03,"1,03854501187773e+20"
2020-06-04,"1,0826619307248e+20"
2020-06-05,"1,23183251519264e+20"
2020-06-06,"1,32883654340886e+20"
2020-06-07,"1,09823404469005e+20"
2020-06-08,"1,09262196015757e+20"
2020-06-09,"1,09369066232452e+20"
2020-06-10,"1,11664575500397e+20"
2020-06-11,"1,26269202441919e+20"
2020-06-12,"1,1141973622431e+20"
2020-06-13,"1,08697341767553e+20"
2020-06-14,"1,15047279956007e+20"
2020-06-15,"9,43111450553377e+19"
2020-06-16,"1,08382515776368e+20"
2020-06-17,"1,07021409056946e+20"
2020-06-18,"9,96698717469039e+19"
2020-06-19,"1,08898392150384e+20"
2020-06-20,"1,06446805851668e+20"
2020-06-21,"1,14685702533905e+20"
2020-06-22,"1,11841897524145e+20"
2020-06-23,"1,24002729384642e+20"
2020-06-24,"1,09413999314001e+20"
2020-06-25,"1,10615844568226e+20"
2020-06-26,"1,28424759262034e+20"
2020-06-27,"1,08475709976569e+20"
2020-06-28,"1,17800478247135e+20"
2020-06-29,"1,13864562592791e+20"
2020-06-30,"1,16354512403281e+20"
2020-07-01,"1,26159273778772e+20"
2020-07-02,"1,28935769837272e+20"
2020-07-03,"1,27811626579038e+20"
2020-07-04,"1,24446994016069e+20"
2020-07-05,"1,26789473795166e+20"
2020-07-06,"1,20206739309341e+20"
2020-07-07,"1,25931677295005e+20"
2020-07-08,"1,19206016038531e+20"
2020-07-09,"1,28607647252116e+20"
2020-07-10,"1,25840205719042e+20"
2020-07-11,"1,22573724061939e+20"
2020-07-12,"1,21142358065942e+20"
2020-07-13,"1,18663171355459e+20"
2020-07-14,"1,2463596596083e+20"
2020-07-15,"1,19975249685799e+20"
2020-07-16,"1,16135833305527e+20"
2020-07-17,"1,01564691168888e+20"
2020-07-18,"1,12616707050242e+20"
2020-07-19,"1,14122606813143e+20"
2020-07-20,"1,20671099937988e+20"
2020-07-21,"1,07922625023967e+20"
2020-07-22,"1,23183382363973e+20"
2020-07-23,"1,17163191853119e+20"
2020-07-24,"1,38927060046245e+20"
2020-07-25,"1,22473780405049e+20"
2020-07-26,"1,37012812340954e+20"
2020-07-27,"1,27455436932899e+20"
2020-07-28,"1,23050656058595e+20"
2020-07-29,"1,24478275412517e+20"
2020-07-30,"1,13111820346434e+20"
2020-07-31,"1,26730366639498e+20"
2020-08-01,"1,13705295478948e+20"
2020-08-02,"1,18066555408117e+20"
2020-08-03,"1,36345165856475e+20"
2020-08-04,"1,21240585742411e+20"
2020-08-05,"1,09076091378817e+20"
2020-08-06,"1,2892896048881e+20"
2020-08-07,"1,28016648506925e+20"
2020-08-08,"1,19630703361642e+20"
2020-08-09,"1,31497236556e+20"
2020-08-10,"1,1370717134374e+20"
2020-08-11,"1,29496090078548e+20"
2020-08-12,"1,31547647303561e+20"
2020-08-13,"1,24147718899347e+20"
2020-08-14,"1,40756037139984e+20"
2020-08-15,"1,32062709981929e+20"
2020-08-16,"1,28863823571585e+20"
2020-08-17,"1,04174189913463e+20"
2020-08-18,"1,17555324230254e+20"
2020-08-19,"1,17011141138834e+20"
2020-08-20,"1,22184661494314e+20"
2020-08-21,"1,33041953189977e+20"
2020-08-22,"1,13507864790272e+20"
2020-08-23,"1,31245495921281e+20"
2020-08-24,"1,30325924237351e+20"
2020-08-25,"1,10861601158716e+20"
2020-08-26,"1,23107270687257e+20"
2020-08-27,"1,12686726869123e+20"
2020-08-28,"1,44582777053044e+20"
2020-08-29,"1,26121251096122e+20"
2020-08-30,"1,09946247708807e+20"
2020-08-31,"1,31003762541587e+20"
2020-09-01,"1,35225427089737e+20"
2020-09-02,"1,25666101688395e+20"
2020-09-03,"1,13957942448986e+20"
2020-09-04,"1,15829492927392e+20"
2020-09-05,"1,23489638432488e+20"
2020-09-06,"1,31717679503667e+20"
2020-09-07,"1,50352516655709e+20"
2020-09-08,"1,33450167690281e+20"
2020-09-09,"1,29306481305695e+20"
2020-09-10,"1,35652130134448e+20"
2020-09-11,"1,19451464225535e+20"
2020-09-12,"1,46422232676301e+20"
2020-09-13,"1,39454386890732e+20"
2020-09-14,"1,51236886464201e+20"
2020-09-15,"1,35570788126269e+20"
2020-09-16,"1,32484069438606e+20"
2020-09-17,"1,53923065744431e+20"
2020-09-18,"1,43258491653796e+20"
2020-09-19,"1,27376113056525e+20"
2020-09-20,"1,36382106551409e+20"
2020-09-21,"1,38677321939815e+20"
2020-09-22,"1,22773429884131e+20"
2020-09-23,"1,36689055311021e+20"
2020-09-24,"1,32593037342096e+20"
2020-09-25,"1,60765244797356e+20"
2020-09-26,"1,44254261979609e+20"
2020-09-27,"1,46935667115763e+20"
2020-09-28,"1,25690632710718e+20"
2020-09-29,"1,32706719764685e+20"
2020-09-30,"1,49369878620184e+20"
2020-10-01,"1,19025275459601e+20"
2020-10-02,"1,32271803316927e+20"
2020-10-03,"1,43808877387377e+20"
2020-10-04,"1,51372724649709e+20"
2020-10-05,"1,34263433083212e+20"
2020-10-06,"1,24011704101259e+20"
2020-10-07,"1,47533744982949e+20"
2020-10-08,"1,5285408042823e+20"
2020-10-09,"1,35824735142815e+20"
2020-10-10,"1,37208772879741e+20"
2020-10-11,"1,34311609093693e+20"
2020-10-12,"1,46042753304789e+20"
2020-10-13,"1,5631684584577e+20"
2020-10-14,"1,46700244080975e+20"
2020-10-15,"1,42564360619138e+20"
2020-10-16,"1,47742781035868e+20"
2020-10-17,"1,52311296942281e+20"
2020-10-18,"1,22056210755348e+20"
2020-10-19,"1,21785355486458e+20"
2020-10-20,"1,42213232500498e+20"
2020-10-21,"1,29724962628385e+20"
2020-10-22,"1,35624463884415e+20"
2020-10-23,"1,29901810764176e+20"
2020-10-24,"1,51913162243236e+20"
2020-10-25,"1,1572923011462e+20"
2020-10-26,"1,10143506940865e+20"
2020-10-27,"9,77783432368958e+19"
2020-10-28,"9,93888910656241e+19"
2020-10-29,"1,07256844040483e+20"
2020-10-30,"1,11789933929749e+20"
2020-10-31,"1,11373771128382e+20"
2020-11-01,"1,23936369557388e+20"
2020-11-02,"9,43408436986706e+19"
2020-11-03,"1,23597309765158e+20"
2020-11-04,"1,34544136642156e+20"
2020-11-05,"1,18933725693756e+20"
2020-11-06,"1,27818435750554e+20"
2020-11-07,"1,22967862839676e+20"
2020-11-08,"1,1469717224735e+20"
2020-11-09,"1,52853294068394e+20"
2020-11-10,"1,22656727186605e+20"
2020-11-11,"1,23314591474033e+20"
2020-11-12,"1,33452956800067e+20"
2020-11-13,"1,15949327848019e+20"
2020-11-14,"1,18951378399871e+20"
2020-11-15,"1,24875241422093e+20"
2020-11-16,"1,36158304329831e+20"
2020-11-17,"1,36840305323567e+20"
2020-11-18,"1,46411297553796e+20"
2020-11-19,"1,19777232389561e+20"
2020-11-20,"1,4690560095954e+20"
2020-11-21,"1,48574222687489e+20"
2020-11-22,"1,525989208411e+20"
2020-11-23,"1,28548350086391e+20"
2020-11-24,"1,18194693937083e+20"
2020-11-25,"1,35921625148945e+20"
2020-11-26,"1,32195071653178e+20"
2020-11-27,"1,34789789111882e+20"
2020-11-28,"1,33670565738951e+20"
2020-11-29,"1,357128897187e+20"
2020-11-30,"1,07377083337827e+20"
2020-12-01,"1,46392546734913e+20"
2020-12-02,"1,25261133151373e+20"
2020-12-03,"1,47417017679801e+20"
2020-12-04,"1,36924649384545e+20"
2020-12-05,"1,37997936545156e+20"
2020-12-06,"1,29217672598417e+20"
2020-12-07,"1,4225337660277e+20"
2020-12-08,"1,37391454200564e+20"
2020-12-09,"1,3232017945413e+20"
2020-12-10,"1,23907511074607e+20"
2020-12-11,"1,32026589122716e+20"
2020-12-12,"1,27350991400039e+20"
2020-12-13,"1,47440393643616e+20"
2020-12-14,"1,33107721500645e+20"
2020-12-15,"1,30096496450177e+20"
2020-12-16,"1,3212635719389e+20"
2020-12-17,"1,20924230791745e+20"
2020-12-18,"1,45575084110429e+20"
2020-12-19,"1,4572717834305e+20"
2020-12-20,"1,41220096205307e+20"
2020-12-21,"1,25467801265571e+20"
2020-12-22,"1,32165952003621e+20"
2020-12-23,"1,46111617294113e+20"
2020-12-24,"1,14954071251531e+20"
