Date,market/mvrv_z_score
2020-08-08,1.66211587673003
2020-08-09,1.65622277672601
2020-08-10,1.71639046117754
2020-08-11,1.63789004061316
2020-08-12,1.58470971001502
2020-08-13,1.60710287971463
2020-08-14,1.6604843781676
2020-08-15,1.68919524151363
2020-08-16,1.68163148683546
2020-08-17,1.72764977789729
2020-08-18,1.76466965609757
2020-08-19,1.66187979889439
2020-08-20,1.65391562715316
2020-08-21,1.63842833540509
2020-08-22,1.58242773606385
2020-08-23,1.59589508205755
2020-08-24,1.62205781771559
2020-08-25,1.56304142522471
2020-08-26,1.52588556009765
2020-08-27,1.50871860204095
2020-08-28,1.53037275050054
2020-08-29,1.54885966967156
2020-08-30,1.57657922518639
2020-08-31,1.59373728931122
2020-09-01,1.64263316439453
2020-09-02,1.55601935989265
2020-09-03,1.40117693114957
2020-09-04,1.21645126642019
2020-09-05,1.1814130742649
2020-09-06,1.15856151472114
2020-09-07,1.14565764062358
2020-09-08,1.141637505702
2020-09-09,1.15240724713505
2020-09-10,1.19439956656158
2020-09-11,1.18490576959059
2020-09-12,1.20433074822297
2020-09-13,1.20985284650296
2020-09-14,1.24641377138167
2020-09-15,1.31530839387239
2020-09-16,1.34730054659864
2020-09-17,1.34401372306846
2020-09-18,1.3524928599006
2020-09-19,1.37440539686251
2020-09-20,1.34620477768036
2020-09-21,1.27706853182048
2020-09-22,1.21489235686633
2020-09-23,1.20322390735446
2020-09-24,1.20672681477381
2020-09-25,1.27090189076186
2020-09-26,1.28280192997024
2020-09-27,1.28113583720049
2020-09-28,1.32711383376982
2020-09-29,1.2807643692119
2020-09-30,1.28369776449548
2020-10-01,1.28574334725873
2020-10-02,1.2182707231612
2020-10-03,1.22186840961725
2020-10-04,1.23641412831861
2020-10-05,1.2640937258146
2020-10-06,1.2606383476456
2020-10-07,1.23637108719083
2020-10-08,1.26794353225643
2020-10-09,1.33648282598582
2020-10-10,1.43223695245528
2020-10-11,1.43954941514811
2020-10-12,1.46057378363041
2020-10-13,1.45954254583098
2020-10-14,1.44343371734531
2020-10-15,1.44299029567817
2020-10-16,1.426904126936
2020-10-17,1.41868117372052
2020-10-18,1.43997674100861
2020-10-19,1.4773137604498
2020-10-20,1.5480595340003
2020-10-21,1.71354610132547
2020-10-22,1.83732696138298
2020-10-23,1.82735285799312
2020-10-24,1.84744130245252
2020-10-25,1.85321680280007
2020-10-26,1.85421623838782
2020-10-27,1.93025759246485
2020-10-28,1.94581003109612
2020-10-29,1.90688097099818
2020-10-30,1.93237653758529
2020-10-31,2.01194427349742
2020-11-01,2.0145960368158
2020-11-02,1.95927564074556
2020-11-03,1.93718670205092
2020-11-04,2.00921899571799
2020-11-05,2.22658910854252
2020-11-06,2.4484907898493
2020-11-07,2.3793752138969
2020-11-08,2.33019262015382
2020-11-09,2.3699729076886
2020-11-10,2.34768057446542
2020-11-11,2.41158125956521
2020-11-12,2.4919100415602
2020-11-13,2.58285497668358
2020-11-14,2.50341838172396
2020-11-15,2.48881430486974
2020-11-16,2.58178483629498
2020-11-17,2.76037727143759
2020-11-18,2.9540906992817
2020-11-19,2.93214320936952
2020-11-20,3.03905212121159
2020-11-21,3.12271089084284
2020-11-22,3.03286739659907
2020-11-23,3.02739160565849
2020-11-24,3.11702489997578
2020-11-25,3.1596700082716
2020-11-26,2.71275647418231
2020-11-27,2.59547320664393
2020-11-28,2.67096195912093
2020-11-29,2.84351691832014
2020-11-30,3.06380186064635
2020-12-01,3.14660944265405
2020-12-02,3.04932540150892
2020-12-03,3.12201052851028
2020-12-04,3.06745328448642
2020-12-05,3.02665494895507
2020-12-06,3.05963704761029
2020-12-07,3.06101452812265
2020-12-08,2.98130676944024
2020-12-09,2.79808723386383
2020-12-10,2.79367045540069
2020-12-11,2.69199742959302
2020-12-12,2.81857955955118
2020-12-13,2.96133388670946
2020-12-14,2.9635350913003
2020-12-15,2.99751971716373
2020-12-16,3.16326668550743
2020-12-17,3.77870115433381
2020-12-18,3.80746339996651
2020-12-19,3.90787544794338
2020-12-20,3.9450426981868
2020-12-21,3.83532351960454
2020-12-22,3.76543416015166
2020-12-23,3.84570161410415
2020-12-24,3.73905098166227
2020-12-25,3.92227566838327
2020-12-26,4.20943913451732
2020-12-27,4.61341145588268
2020-12-28,4.5260741674246
2020-12-29,4.40538165221135
2020-12-30,4.72163440320894
2020-12-31,4.85491873783347
2021-01-01,4.90245791815948
2021-01-02,5.20061787757654
2021-01-03,5.76248228630869
2021-01-04,5.32091069603403
2021-01-05,5.36785948274644
2021-01-06,5.9188285229518
2021-01-07,6.53176875404672
2021-01-08,6.84467742176026
2021-01-09,6.88643291126189
2021-01-10,6.64551303841165
2021-01-11,5.34794169401465
2021-01-12,5.41739171100879
2021-01-13,5.33882721890477
2021-01-14,6.12442647068979
2021-01-15,5.83030233093401
2021-01-16,5.64975674756112
2021-01-17,5.35494369095221
2021-01-18,5.39664995544931
2021-01-19,5.52285649457941
2021-01-20,5.12329879344465
2021-01-21,4.62660338758743
2021-01-22,4.37321742359384
2021-01-23,4.45496407115691
2021-01-24,4.40883262750294
2021-01-25,4.62245913748459
2021-01-26,4.31788892480262
2021-01-27,4.10323421818911
2021-01-28,4.22943861701218
2021-01-29,4.84538016807838
2021-01-30,4.61335865735232
2021-01-31,4.45933821024843
2021-02-01,4.49266204893614
2021-02-02,4.66769182327796
2021-02-03,5.00494113674696
2021-02-04,5.14805003971451
2021-02-05,5.11737534718412
2021-02-06,5.5145238696309
2021-02-07,5.25522313361817
2021-02-08,5.68002402627202
2021-02-09,6.65793919621446
2021-02-10,6.41131708804546
2021-02-11,6.44330162328624
2021-02-12,6.62543848462502
2021-02-13,6.50012100109369
2021-02-14,6.68266032588191
2021-02-15,6.47329027778563
2021-02-16,6.59841650411819
2021-02-17,6.90504308970212
2021-02-18,6.99901374933412
2021-02-19,7.10913983905278
