Date,indicators/unrealized_loss
2020-05-17,0.0307708759733012
2020-05-18,0.030128278282766
2020-05-19,0.0301312900364853
2020-05-20,0.0346992023204368
2020-05-21,0.0467884090660512
2020-05-22,0.0429592899190586
2020-05-23,0.0421575565216771
2020-05-24,0.0568644120756129
2020-05-25,0.0512682829696755
2020-05-26,0.0535593036535467
2020-05-27,0.0423797097559682
2020-05-28,0.0337161451176208
2020-05-29,0.0354991256658198
2020-05-30,0.0300259141004922
2020-05-31,0.0348476480506357
2020-06-01,0.0229141397411031
2020-06-02,0.0336977670908818
2020-06-03,0.0301508446532462
2020-06-04,0.0280264630394031
2020-06-05,0.0306588525796335
2020-06-06,0.0308018442179604
2020-06-07,0.0286678005931346
2020-06-08,0.0282596300872754
2020-06-09,0.0280022571362397
2020-06-10,0.0268153795938251
2020-06-11,0.0393864218422385
2020-06-12,0.0348200126455356
2020-06-13,0.0347367157970022
2020-06-14,0.0373171800885666
2020-06-15,0.0351712400292558
2020-06-16,0.0331156490077829
2020-06-17,0.0343507262789265
2020-06-18,0.0361628936326644
2020-06-19,0.0399915139469704
2020-06-20,0.0380840284031605
2020-06-21,0.0392763604667958
2020-06-22,0.030411696105216
2020-06-23,0.0306814720635616
2020-06-24,0.0388385812743736
2020-06-25,0.0399918938393711
2020-06-26,0.0425704463308368
2020-06-27,0.0473106656644386
2020-06-28,0.0443847366650162
2020-06-29,0.0424525628884863
2020-06-30,0.0430997899886802
2020-07-01,0.0406426623820901
2020-07-02,0.0439780965991304
2020-07-03,0.0457288050445181
2020-07-04,0.0444690703419345
2020-07-05,0.0456939413614808
2020-07-06,0.0383843556421731
2020-07-07,0.0395047760495451
2020-07-08,0.0348524045115312
2020-07-09,0.0391422307767334
2020-07-10,0.0385297224410231
2020-07-11,0.0398131062998925
2020-07-12,0.0381705647679681
2020-07-13,0.0396630142459336
2020-07-14,0.0394929065679925
2020-07-15,0.0409412766322014
2020-07-16,0.0428797445957252
2020-07-17,0.0423211893595969
2020-07-18,0.0419895326777308
2020-07-19,0.0410568696969088
2020-07-20,0.0412554028902713
2020-07-21,0.0355281012613705
2020-07-22,0.0320461931199579
2020-07-23,0.0309105711314494
2020-07-24,0.0317536544504032
2020-07-25,0.0290324665958306
2020-07-26,0.0254572709834757
2020-07-27,0.0142825879212971
2020-07-28,0.0151712628390914
2020-07-29,0.0137691546448397
2020-07-30,0.0135567716124525
2020-07-31,0.0121625930789541
2020-08-01,0.00985399650913501
2020-08-02,0.0144537055858876
2020-08-03,0.012936278095647
2020-08-04,0.0131774081586886
2020-08-05,0.00989011893165753
2020-08-06,0.00978500724130383
2020-08-07,0.0109476342670399
2020-08-08,0.00998477967372837
2020-08-09,0.0104052065160484
2020-08-10,0.00937740337367617
2020-08-11,0.0128699827647329
2020-08-12,0.0111610506370072
2020-08-13,0.00964800141517163
2020-08-14,0.00977172268211935
2020-08-15,0.00931735624587842
2020-08-16,0.00918069169198137
2020-08-17,0.00792276054398085
2020-08-18,0.00906584799980985
2020-08-19,0.0103089070659873
2020-08-20,0.00946897480742954
2020-08-21,0.0119574729769335
2020-08-22,0.0108019932272328
2020-08-23,0.0109699401956077
2020-08-24,0.0100174489010853
2020-08-25,0.0143296353803566
2020-08-26,0.0127944146061335
2020-08-27,0.0147993052120936
2020-08-28,0.0120715486965927
2020-08-29,0.012305840429581
2020-08-30,0.0104108284084925
2020-08-31,0.0106231836638804
2020-09-01,0.00895029315569032
2020-09-02,0.0137633933023084
2020-09-03,0.035933881068399
2020-09-04,0.0287375833769719
2020-09-05,0.0363444547842613
2020-09-06,0.0333754354458024
2020-09-07,0.0309024234286639
2020-09-08,0.036168731497183
2020-09-09,0.0331989375716795
2020-09-10,0.030349345142572
2020-09-11,0.0291888193381177
2020-09-12,0.0281581253161017
2020-09-13,0.0305696475296757
2020-09-14,0.0234436688258467
2020-09-15,0.021326087733269
2020-09-16,0.0185502737817534
2020-09-17,0.0188595002056208
2020-09-18,0.0188413874045139
2020-09-19,0.0166321914314135
2020-09-20,0.018836760218899
2020-09-21,0.0276836079554028
2020-09-22,0.0257837072680134
2020-09-23,0.0327772898284302
2020-09-24,0.0212740264170601
2020-09-25,0.021892773130292
2020-09-26,0.0209748059197138
2020-09-27,0.0205544785500807
2020-09-28,0.021529805546208
2020-09-29,0.0193301603899308
2020-09-30,0.0200987005786737
2020-10-01,0.023061022652321
2020-10-02,0.023778412393783
2020-10-03,0.024280282319969
2020-10-04,0.0218551418970793
2020-10-05,0.019702368981409
2020-10-06,0.0231131538578066
2020-10-07,0.0216924994878615
2020-10-08,0.0177925269184412
2020-10-09,0.0159079041215801
2020-10-10,0.0133684778364695
2020-10-11,0.0124678158849436
2020-10-12,0.0109545701511095
2020-10-13,0.0120864910838038
2020-10-14,0.012031407467589
2020-10-15,0.0114170529903339
2020-10-16,0.0132158731182014
2020-10-17,0.0127694271697452
2020-10-18,0.0115065681248381
2020-10-19,0.00963198842014025
2020-10-20,0.00880037886306723
2020-10-21,0.00587183956070232
2020-10-22,0.00559186423687953
2020-10-23,0.00570377454440024
2020-10-24,0.0051049159668022
2020-10-25,0.00540083184009307
2020-10-26,0.00527284441090467
2020-10-27,0.00393969007502676
2020-10-28,0.00500009329539522
2020-10-29,0.00446077527738401
2020-10-30,0.00412218341560095
2020-10-31,0.00365775565289685
2020-11-01,0.00383357649699228
2020-11-02,0.00429916136699037
2020-11-03,0.00338734818104534
2020-11-04,0.00301792719228883
2020-11-05,0.00120909031051473
2020-11-06,0.00126570718827182
2020-11-07,0.00293185485989992
2020-11-08,0.00135051600742448
2020-11-09,0.00164208809937488
2020-11-10,0.00173777965176028
2020-11-11,0.0011089905122958
2020-11-12,0.000589269974156661
2020-11-13,0.000577832404285861
2020-11-14,0.000874702207751412
2020-11-15,0.00105577442962989
2020-11-16,0.000343248818326624
2020-11-17,0.000124371085898277
2020-11-18,0.000192920881847648
2020-11-19,0.000233402310516178
2020-11-20,3.98950335427862e-05
2020-11-21,5.60021008424594e-05
2020-11-22,0.000283513635022745
2020-11-23,0.000358199468178795
2020-11-24,4.63482841100683e-05
2020-11-25,0.00031792034574497
2020-11-26,0.00456401436701765
2020-11-27,0.00420635973774974
2020-11-28,0.0020415438383376
2020-11-29,0.00103449046198667
2020-11-30,6.5877203218424e-07
2020-12-01,0.00060970118386886
2020-12-02,0.00015098129468973
2020-12-03,2.91485410176296e-05
2020-12-04,0.00096108648463032
2020-12-05,0.000221870857763055
2020-12-06,6.49885210341457e-05
2020-12-07,0.000164766791934375
2020-12-08,0.0026381418403804
2020-12-09,0.00150542754388448
2020-12-10,0.00249314248479338
2020-12-11,0.00316725350580551
2020-12-12,0.00071717913403444
2020-12-13,0.000231782870146791
2020-12-14,0.000109740093376471
2020-12-15,2.86993396194492e-05
2020-12-16,8.06571765083699e-07
2020-12-17,0.000167791655661221
2020-12-18,3.10965201318049e-05
2020-12-19,8.86856290982617e-06
2020-12-20,9.51023749092928e-05
2020-12-21,0.000597791962864344
2020-12-22,2.79605440139052e-05
2020-12-23,0.000401437544495624
2020-12-24,2.60937659498548e-05
2020-12-25,8.33707106569875e-07
2020-12-26,8.13780523490413e-06
2020-12-27,0.000610512814191902
2020-12-28,0.000197365749396764
2020-12-29,0.000107216736593382
2020-12-30,3.95955131172058e-06
2020-12-31,1.6280697787468e-05
2021-01-01,1.01833030967649e-05
2021-01-02,0.000103662614180421
2021-01-03,0.000243457632299453
2021-01-04,0.000712637814898728
2021-01-05,1.3736140953499e-05
2021-01-06,0.0
2021-01-07,9.31906744315512e-05
2021-01-08,0.000104838191438037
2021-01-09,0.000216514589997184
2021-01-10,0.00165558412327746
2021-01-11,0.00484254667524735
2021-01-12,0.00758933116715862
2021-01-13,0.00234065980943252
2021-01-14,0.000759163267695482
2021-01-15,0.00353167884267536
2021-01-16,0.00433405160146117
2021-01-17,0.0049904317890309
2021-01-18,0.00345772549336022
2021-01-19,0.00434114096895039
2021-01-20,0.00511331628612635
2021-01-21,0.0202949235772192
2021-01-22,0.0111556954509681
2021-01-23,0.0142687465323477
2021-01-24,0.0132283992628324
2021-01-25,0.0130365194864855
2021-01-26,0.0119659885959355
2021-01-27,0.0206093544167711
2021-01-28,0.00899159106872059
2021-01-29,0.00722617553775747
2021-01-30,0.00714440809430862
2021-01-31,0.010480011665635
2021-02-01,0.00887831803329
2021-02-02,0.00440566322737641
2021-02-03,0.00182235789198847
2021-02-04,0.00254541378543763
2021-02-05,0.00123866010113065
2021-02-06,0.000687226182103978
2021-02-07,0.000900045938686019
2021-02-08,0.0
2021-02-09,0.000106522639886733
2021-02-10,0.00086094094603117
2021-02-11,4.28304451024176e-06
2021-02-12,9.45145158124686e-05
2021-02-13,0.000231722733678849
2021-02-14,3.04416604471034e-05
2021-02-15,0.000136740556497836
2021-02-16,1.01955351369131e-05
2021-02-17,1.01516606361041e-05
2021-02-18,9.60113571027021e-05
2021-02-19,1.19007230342718e-06
