Date,addresses/min_100_count
2018-09-23,16401.0
2018-09-24,16401.0
2018-09-25,16405.0
2018-09-26,16397.0
2018-09-27,16421.0
2018-09-28,16436.0
2018-09-29,16441.0
2018-09-30,16455.0
2018-10-01,16463.0
2018-10-02,16477.0
2018-10-03,16472.0
2018-10-04,16489.0
2018-10-05,16504.0
2018-10-06,16507.0
2018-10-07,16511.0
2018-10-08,16531.0
2018-10-09,16526.0
2018-10-10,16504.0
2018-10-11,16521.0
2018-10-12,16541.0
2018-10-13,16541.0
2018-10-14,16540.0
2018-10-15,16579.0
2018-10-16,16587.0
2018-10-17,16603.0
2018-10-18,16537.0
2018-10-19,16540.0
2018-10-20,16548.0
2018-10-21,16548.0
2018-10-22,16552.0
2018-10-23,16562.0
2018-10-24,16576.0
2018-10-25,16556.0
2018-10-26,16542.0
2018-10-27,16564.0
2018-10-28,16569.0
2018-10-29,16586.0
2018-10-30,16564.0
2018-10-31,16571.0
2018-11-01,16575.0
2018-11-02,16600.0
2018-11-03,16608.0
2018-11-04,16610.0
2018-11-05,16623.0
2018-11-06,16648.0
2018-11-07,16619.0
2018-11-08,16593.0
2018-11-09,16602.0
2018-11-10,16601.0
2018-11-11,16611.0
2018-11-12,16577.0
2018-11-13,16586.0
2018-11-14,16610.0
2018-11-15,16598.0
2018-11-16,16632.0
2018-11-17,16628.0
2018-11-18,16645.0
2018-11-19,16637.0
2018-11-20,16633.0
2018-11-21,16669.0
2018-11-22,16672.0
2018-11-23,16631.0
2018-11-24,16644.0
2018-11-25,16628.0
2018-11-26,16622.0
2018-11-27,16562.0
2018-11-28,16508.0
2018-11-29,16497.0
2018-11-30,16506.0
2018-12-01,16501.0
2018-12-02,16495.0
2018-12-03,16525.0
2018-12-04,16551.0
2018-12-05,16575.0
2018-12-06,16591.0
2018-12-07,16600.0
2018-12-08,16622.0
2018-12-09,16607.0
2018-12-10,16630.0
2018-12-11,16635.0
2018-12-12,16636.0
2018-12-13,16627.0
2018-12-14,16672.0
2018-12-15,16675.0
2018-12-16,16654.0
2018-12-17,16651.0
2018-12-18,16668.0
2018-12-19,16652.0
2018-12-20,16609.0
2018-12-21,16597.0
2018-12-22,16617.0
2018-12-23,16637.0
2018-12-24,16633.0
2018-12-25,16617.0
2018-12-26,16619.0
2018-12-27,16604.0
2018-12-28,16610.0
2018-12-29,16594.0
2018-12-30,16614.0
2018-12-31,16626.0
2019-01-01,16623.0
2019-01-02,16614.0
2019-01-03,16613.0
2019-01-04,16628.0
2019-01-05,16622.0
2019-01-06,16630.0
2019-01-07,16649.0
2019-01-08,16653.0
2019-01-09,16618.0
2019-01-10,16613.0
2019-01-11,16593.0
2019-01-12,16577.0
2019-01-13,16575.0
2019-01-14,16580.0
2019-01-15,16599.0
2019-01-16,16581.0
2019-01-17,16564.0
2019-01-18,16560.0
2019-01-19,16546.0
2019-01-20,16559.0
2019-01-21,16552.0
2019-01-22,16547.0
2019-01-23,16548.0
2019-01-24,16564.0
2019-01-25,16547.0
2019-01-26,16539.0
2019-01-27,16532.0
2019-01-28,16530.0
2019-01-29,16525.0
2019-01-30,16557.0
2019-01-31,16565.0
2019-02-01,16529.0
2019-02-02,16527.0
2019-02-03,16517.0
2019-02-04,16524.0
2019-02-05,16526.0
2019-02-06,16540.0
2019-02-07,16526.0
2019-02-08,16519.0
2019-02-09,16512.0
2019-02-10,16525.0
2019-02-11,16561.0
2019-02-12,16528.0
2019-02-13,16516.0
2019-02-14,16505.0
2019-02-15,16496.0
2019-02-16,16499.0
2019-02-17,16483.0
2019-02-18,16530.0
2019-02-19,16518.0
2019-02-20,16558.0
2019-02-21,16598.0
2019-02-22,16577.0
2019-02-23,16573.0
2019-02-24,16582.0
2019-02-25,16564.0
2019-02-26,16551.0
2019-02-27,16545.0
2019-02-28,16598.0
2019-03-01,16587.0
2019-03-02,16551.0
2019-03-03,16541.0
2019-03-04,16560.0
2019-03-05,16543.0
2019-03-06,16556.0
2019-03-07,16531.0
2019-03-08,16491.0
2019-03-09,16496.0
2019-03-10,16507.0
2019-03-11,16535.0
2019-03-12,16515.0
2019-03-13,16498.0
2019-03-14,16522.0
2019-03-15,16504.0
2019-03-16,16494.0
2019-03-17,16502.0
2019-03-18,16508.0
2019-03-19,16519.0
2019-03-20,16533.0
2019-03-21,16507.0
2019-03-22,16508.0
2019-03-23,16506.0
2019-03-24,16518.0
2019-03-25,16529.0
2019-03-26,16514.0
2019-03-27,16513.0
2019-03-28,16484.0
2019-03-29,16498.0
2019-03-30,16496.0
2019-03-31,16540.0
2019-04-01,16545.0
2019-04-02,16541.0
2019-04-03,16558.0
2019-04-04,16580.0
2019-04-05,16579.0
2019-04-06,16579.0
2019-04-07,16576.0
2019-04-08,16558.0
2019-04-09,16539.0
2019-04-10,16498.0
2019-04-11,16475.0
2019-04-12,16476.0
2019-04-13,16450.0
2019-04-14,16383.0
2019-04-15,16375.0
2019-04-16,16372.0
2019-04-17,16329.0
2019-04-18,16315.0
2019-04-19,16277.0
2019-04-20,16283.0
2019-04-21,16297.0
2019-04-22,16293.0
2019-04-23,16278.0
2019-04-24,16307.0
2019-04-25,16320.0
2019-04-26,16321.0
2019-04-27,16314.0
2019-04-28,16326.0
2019-04-29,16347.0
2019-04-30,16336.0
2019-05-01,16331.0
2019-05-02,16341.0
2019-05-03,16344.0
2019-05-04,16338.0
2019-05-05,16343.0
2019-05-06,16361.0
2019-05-07,16376.0
2019-05-08,16334.0
2019-05-09,16329.0
2019-05-10,16337.0
2019-05-11,16347.0
2019-05-12,16375.0
2019-05-13,16373.0
2019-05-14,16390.0
2019-05-15,16404.0
2019-05-16,16395.0
2019-05-17,16413.0
2019-05-18,16403.0
2019-05-19,16410.0
2019-05-20,16447.0
2019-05-21,16473.0
2019-05-22,16430.0
2019-05-23,16434.0
2019-05-24,16456.0
2019-05-25,16452.0
2019-05-26,16466.0
2019-05-27,16483.0
2019-05-28,16475.0
2019-05-29,16450.0
2019-05-30,16420.0
2019-05-31,16409.0
2019-06-01,16411.0
2019-06-02,16421.0
2019-06-03,16446.0
2019-06-04,16424.0
2019-06-05,16401.0
2019-06-06,16410.0
2019-06-07,16416.0
2019-06-08,16409.0
2019-06-09,16410.0
2019-06-10,16400.0
2019-06-11,16352.0
2019-06-12,16342.0
2019-06-13,16349.0
2019-06-14,16319.0
2019-06-15,16348.0
2019-06-16,16346.0
2019-06-17,16372.0
2019-06-18,16346.0
2019-06-19,16175.0
2019-06-20,16186.0
2019-06-21,16161.0
2019-06-22,16181.0
2019-06-23,16202.0
2019-06-24,16179.0
2019-06-25,16183.0
2019-06-26,16155.0
2019-06-27,16152.0
2019-06-28,16145.0
2019-06-29,16163.0
2019-06-30,16162.0
2019-07-01,16164.0
2019-07-02,16190.0
2019-07-03,16194.0
2019-07-04,16189.0
2019-07-05,16187.0
2019-07-06,16187.0
2019-07-07,16195.0
2019-07-08,16166.0
2019-07-09,16187.0
2019-07-10,16186.0
2019-07-11,16150.0
2019-07-12,16124.0
2019-07-13,16131.0
2019-07-14,16156.0
2019-07-15,16160.0
2019-07-16,16126.0
2019-07-17,16161.0
2019-07-18,16134.0
2019-07-19,16127.0
2019-07-20,16121.0
2019-07-21,16115.0
2019-07-22,16111.0
2019-07-23,16123.0
2019-07-24,16093.0
2019-07-25,16101.0
2019-07-26,16105.0
2019-07-27,16114.0
2019-07-28,16121.0
2019-07-29,16176.0
2019-07-30,16194.0
2019-07-31,16205.0
2019-08-01,16186.0
2019-08-02,16186.0
2019-08-03,16193.0
2019-08-04,16186.0
2019-08-05,16200.0
2019-08-06,16190.0
2019-08-07,16184.0
2019-08-08,16181.0
2019-08-09,16188.0
2019-08-10,16188.0
2019-08-11,16162.0
2019-08-12,16176.0
2019-08-13,16190.0
2019-08-14,16225.0
2019-08-15,16204.0
2019-08-16,16301.0
2019-08-17,16272.0
2019-08-18,16263.0
2019-08-19,16274.0
2019-08-20,16275.0
2019-08-21,16287.0
2019-08-22,16280.0
2019-08-23,16245.0
2019-08-24,16232.0
2019-08-25,16238.0
2019-08-26,16258.0
2019-08-27,16233.0
2019-08-28,16235.0
2019-08-29,16228.0
2019-08-30,16251.0
2019-08-31,16212.0
2019-09-01,16234.0
2019-09-02,16224.0
2019-09-03,16241.0
2019-09-04,16206.0
2019-09-05,16230.0
2019-09-06,16240.0
2019-09-07,16248.0
2019-09-08,16251.0
2019-09-09,16271.0
2019-09-10,16260.0
2019-09-11,16275.0
2019-09-12,16303.0
2019-09-13,16285.0
2019-09-14,16269.0
2019-09-15,16233.0
2019-09-16,16268.0
2019-09-17,16264.0
2019-09-18,16295.0
2019-09-19,16276.0
2019-09-20,16285.0
2019-09-21,16285.0
2019-09-22,16292.0
2019-09-23,16289.0
2019-09-24,15985.0
2019-09-25,16068.0
2019-09-26,16050.0
2019-09-27,16062.0
2019-09-28,16065.0
2019-09-29,16080.0
2019-09-30,16070.0
2019-10-01,16074.0
2019-10-02,16079.0
2019-10-03,16075.0
2019-10-04,16089.0
2019-10-05,16098.0
2019-10-06,16099.0
2019-10-07,16110.0
2019-10-08,16114.0
2019-10-09,16091.0
2019-10-10,16098.0
2019-10-11,16089.0
2019-10-12,16092.0
2019-10-13,16096.0
2019-10-14,16106.0
2019-10-15,16102.0
2019-10-16,16108.0
2019-10-17,16094.0
2019-10-18,16087.0
2019-10-19,16085.0
2019-10-20,16098.0
2019-10-21,16085.0
2019-10-22,16070.0
2019-10-23,16191.0
2019-10-24,16270.0
2019-10-25,16302.0
2019-10-26,16256.0
2019-10-27,16224.0
2019-10-28,16231.0
2019-10-29,16231.0
2019-10-30,16182.0
2019-10-31,16184.0
2019-11-01,16178.0
2019-11-02,16195.0
2019-11-03,16183.0
2019-11-04,16168.0
2019-11-05,16175.0
2019-11-06,16201.0
2019-11-07,16162.0
2019-11-08,16190.0
2019-11-09,16193.0
2019-11-10,16196.0
2019-11-11,16202.0
2019-11-12,16169.0
2019-11-13,16210.0
2019-11-14,16204.0
2019-11-15,16205.0
2019-11-16,16234.0
2019-11-17,16236.0
2019-11-18,16230.0
2019-11-19,16219.0
2019-11-20,16209.0
2019-11-21,16231.0
2019-11-22,16247.0
2019-11-23,16267.0
2019-11-24,16291.0
2019-11-25,16294.0
2019-11-26,16305.0
2019-11-27,16169.0
2019-11-28,16168.0
2019-11-29,16192.0
2019-11-30,16226.0
2019-12-01,16234.0
2019-12-02,16253.0
2019-12-03,16278.0
2019-12-04,16217.0
2019-12-05,16186.0
2019-12-06,16186.0
2019-12-07,16180.0
2019-12-08,16176.0
2019-12-09,16200.0
2019-12-10,16208.0
2019-12-11,16218.0
2019-12-12,16207.0
2019-12-13,16213.0
2019-12-14,16202.0
2019-12-15,16201.0
2019-12-16,16194.0
2019-12-17,16202.0
2019-12-18,16183.0
2019-12-19,16197.0
2019-12-20,16199.0
2019-12-21,16217.0
2019-12-22,16225.0
2019-12-23,16234.0
2019-12-24,16242.0
2019-12-25,16233.0
2019-12-26,16234.0
2019-12-27,16247.0
2019-12-28,16249.0
2019-12-29,16237.0
2019-12-30,16240.0
2019-12-31,16214.0
2020-01-01,16220.0
2020-01-02,16241.0
2020-01-03,16245.0
2020-01-04,16252.0
2020-01-05,16256.0
2020-01-06,16275.0
2020-01-07,16275.0
2020-01-08,16274.0
2020-01-09,16308.0
2020-01-10,16331.0
2020-01-11,16326.0
2020-01-12,16318.0
2020-01-13,16345.0
2020-01-14,16355.0
2020-01-15,16348.0
2020-01-16,16337.0
2020-01-17,16345.0
2020-01-18,16302.0
2020-01-19,16323.0
2020-01-20,16323.0
2020-01-21,16327.0
2020-01-22,16334.0
2020-01-23,16323.0
2020-01-24,16303.0
2020-01-25,16293.0
2020-01-26,16293.0
2020-01-27,16299.0
2020-01-28,16318.0
2020-01-29,16327.0
2020-01-30,16309.0
2020-01-31,16248.0
2020-02-01,16244.0
2020-02-02,16228.0
2020-02-03,16242.0
2020-02-04,16248.0
2020-02-05,16286.0
2020-02-06,16254.0
2020-02-07,16243.0
2020-02-08,16263.0
2020-02-09,16252.0
2020-02-10,16238.0
2020-02-11,16243.0
2020-02-12,16249.0
2020-02-13,16243.0
2020-02-14,16261.0
2020-02-15,16270.0
2020-02-16,16266.0
2020-02-17,16240.0
2020-02-18,16263.0
2020-02-19,16253.0
2020-02-20,16258.0
2020-02-21,16246.0
2020-02-22,16256.0
2020-02-23,16247.0
2020-02-24,16246.0
2020-02-25,16257.0
2020-02-26,16255.0
2020-02-27,16256.0
2020-02-28,16271.0
2020-02-29,16271.0
2020-03-01,16259.0
2020-03-02,16266.0
2020-03-03,16259.0
2020-03-04,16268.0
2020-03-05,16256.0
2020-03-06,16240.0
2020-03-07,16240.0
2020-03-08,16222.0
2020-03-09,16205.0
2020-03-10,16223.0
2020-03-11,16194.0
2020-03-12,16248.0
2020-03-13,16330.0
2020-03-14,16322.0
2020-03-15,16346.0
2020-03-16,16344.0
2020-03-17,16290.0
2020-03-18,16208.0
2020-03-19,16161.0
2020-03-20,16109.0
2020-03-21,16104.0
2020-03-22,16101.0
2020-03-23,16061.0
2020-03-24,16048.0
2020-03-25,16042.0
2020-03-26,16052.0
2020-03-27,16065.0
2020-03-28,16053.0
2020-03-29,16048.0
2020-03-30,16050.0
2020-03-31,16049.0
2020-04-01,16041.0
2020-04-02,16075.0
2020-04-03,16060.0
2020-04-04,16053.0
2020-04-05,16052.0
2020-04-06,16096.0
2020-04-07,16085.0
2020-04-08,16072.0
2020-04-09,16045.0
2020-04-10,16069.0
2020-04-11,16052.0
2020-04-12,16053.0
2020-04-13,16057.0
2020-04-14,16051.0
2020-04-15,16054.0
2020-04-16,16050.0
2020-04-17,16062.0
2020-04-18,16058.0
2020-04-19,16062.0
2020-04-20,16046.0
2020-04-21,16050.0
2020-04-22,16074.0
2020-04-23,16057.0
2020-04-24,16081.0
2020-04-25,16088.0
2020-04-26,16082.0
2020-04-27,16068.0
2020-04-28,16075.0
2020-04-29,16077.0
2020-04-30,16114.0
2020-05-01,16112.0
2020-05-02,16126.0
2020-05-03,16125.0
2020-05-04,16139.0
2020-05-05,16101.0
2020-05-06,16098.0
2020-05-07,16089.0
2020-05-08,16016.0
2020-05-09,16017.0
2020-05-10,16032.0
2020-05-11,16066.0
2020-05-12,16034.0
2020-05-13,16011.0
2020-05-14,15999.0
2020-05-15,16016.0
2020-05-16,16004.0
2020-05-17,16001.0
2020-05-18,16013.0
2020-05-19,16037.0
2020-05-20,16038.0
2020-05-21,16064.0
2020-05-22,16064.0
2020-05-23,16060.0
2020-05-24,16067.0
2020-05-25,16084.0
2020-05-26,16081.0
2020-05-27,16066.0
2020-05-28,16078.0
2020-05-29,16074.0
2020-05-30,16083.0
2020-05-31,16089.0
2020-06-01,16054.0
2020-06-02,16023.0
2020-06-03,16014.0
2020-06-04,16022.0
2020-06-05,16029.0
2020-06-06,16049.0
2020-06-07,16061.0
2020-06-08,16058.0
2020-06-09,16062.0
2020-06-10,16077.0
2020-06-11,16088.0
2020-06-12,16070.0
2020-06-13,16060.0
2020-06-14,16078.0
2020-06-15,16093.0
2020-06-16,16103.0
2020-06-17,16089.0
2020-06-18,16077.0
2020-06-19,16098.0
2020-06-20,16090.0
2020-06-21,16092.0
2020-06-22,16114.0
2020-06-23,16069.0
2020-06-24,16068.0
2020-06-25,16038.0
2020-06-26,16058.0
2020-06-27,16068.0
2020-06-28,16064.0
2020-06-29,16075.0
2020-06-30,16072.0
2020-07-01,16107.0
2020-07-02,16121.0
2020-07-03,16114.0
2020-07-04,16107.0
2020-07-05,16109.0
2020-07-06,16092.0
2020-07-07,16088.0
2020-07-08,16058.0
2020-07-09,16067.0
2020-07-10,16073.0
2020-07-11,16072.0
2020-07-12,16066.0
2020-07-13,16074.0
2020-07-14,16091.0
2020-07-15,16087.0
2020-07-16,16078.0
2020-07-17,16093.0
2020-07-18,16079.0
2020-07-19,16072.0
2020-07-20,16075.0
2020-07-21,16064.0
2020-07-22,16068.0
2020-07-23,16052.0
2020-07-24,16064.0
2020-07-25,16075.0
2020-07-26,16072.0
2020-07-27,16058.0
2020-07-28,16024.0
2020-07-29,16039.0
2020-07-30,16009.0
2020-07-31,16011.0
2020-08-01,16001.0
2020-08-02,15991.0
2020-08-03,16001.0
2020-08-04,16020.0
2020-08-05,16023.0
2020-08-06,15995.0
2020-08-07,16011.0
2020-08-08,16003.0
2020-08-09,15993.0
2020-08-10,15984.0
2020-08-11,15979.0
2020-08-12,15992.0
2020-08-13,15993.0
2020-08-14,16001.0
2020-08-15,16017.0
2020-08-16,15990.0
2020-08-17,15991.0
2020-08-18,16003.0
2020-08-19,16002.0
2020-08-20,16003.0
2020-08-21,16025.0
2020-08-22,16027.0
2020-08-23,16048.0
2020-08-24,16041.0
2020-08-25,16023.0
2020-08-26,16035.0
2020-08-27,16042.0
2020-08-28,16005.0
2020-08-29,16034.0
2020-08-30,16019.0
2020-08-31,16021.0
2020-09-01,16021.0
2020-09-02,16034.0
2020-09-03,16021.0
2020-09-04,16004.0
2020-09-05,15982.0
2020-09-06,15994.0
2020-09-07,16011.0
2020-09-08,15990.0
2020-09-09,15986.0
2020-09-10,15959.0
2020-09-11,15984.0
2020-09-12,15982.0
2020-09-13,15985.0
2020-09-14,15988.0
2020-09-15,16013.0
2020-09-16,15978.0
2020-09-17,15983.0
2020-09-18,15983.0
2020-09-19,16065.0
2020-09-20,16063.0
2020-09-21,16075.0
2020-09-22,16120.0
2020-09-23,16138.0
2020-09-24,16141.0
2020-09-25,16119.0
2020-09-26,16105.0
2020-09-27,16116.0
2020-09-28,16122.0
2020-09-29,16106.0
2020-09-30,16092.0
2020-10-01,16088.0
2020-10-02,16093.0
2020-10-03,16070.0
2020-10-04,16070.0
2020-10-05,16054.0
2020-10-06,16038.0
2020-10-07,16066.0
2020-10-08,16063.0
2020-10-09,16064.0
2020-10-10,16057.0
2020-10-11,16058.0
2020-10-12,16031.0
2020-10-13,16076.0
2020-10-14,16087.0
2020-10-15,16117.0
2020-10-16,16119.0
2020-10-17,16107.0
2020-10-18,16097.0
2020-10-19,16165.0
2020-10-20,16169.0
2020-10-21,16107.0
2020-10-22,16099.0
2020-10-23,16107.0
2020-10-24,16101.0
2020-10-25,16082.0
2020-10-26,16092.0
2020-10-27,16106.0
2020-10-28,16108.0
2020-10-29,16074.0
2020-10-30,16072.0
2020-10-31,16066.0
2020-11-01,16084.0
2020-11-02,16094.0
2020-11-03,16204.0
2020-11-04,16258.0
2020-11-05,16241.0
2020-11-06,16267.0
2020-11-07,16258.0
2020-11-08,16278.0
2020-11-09,16246.0
2020-11-10,16163.0
2020-11-11,16193.0
2020-11-12,16222.0
2020-11-13,16173.0
2020-11-14,16211.0
2020-11-15,16241.0
2020-11-16,16276.0
2020-11-17,16238.0
2020-11-18,16242.0
2020-11-19,16199.0
2020-11-20,16210.0
2020-11-21,16187.0
2020-11-22,16154.0
2020-11-23,16161.0
2020-11-24,16149.0
2020-11-25,16140.0
2020-11-26,16121.0
2020-11-27,16089.0
2020-11-28,16082.0
2020-11-29,16105.0
2020-11-30,16150.0
2020-12-01,16130.0
2020-12-02,16094.0
2020-12-03,16096.0
2020-12-04,16108.0
2020-12-05,16085.0
2020-12-06,16097.0
2020-12-07,16107.0
2020-12-08,16119.0
2020-12-09,16135.0
2020-12-10,16125.0
2020-12-11,16120.0
2020-12-12,16114.0
2020-12-13,16100.0
2020-12-14,16083.0
2020-12-15,16078.0
2020-12-16,16108.0
2020-12-17,16127.0
2020-12-18,16145.0
2020-12-19,16123.0
2020-12-20,16101.0
2020-12-21,16081.0
2020-12-22,16136.0
2020-12-23,16119.0
2020-12-24,16089.0
2020-12-25,16068.0
2020-12-26,16104.0
2020-12-27,16038.0
2020-12-28,16197.0
2020-12-29,16227.0
2020-12-30,16233.0
2020-12-31,16212.0
2021-01-01,16333.0
2021-01-02,16235.0
2021-01-03,16221.0
2021-01-04,16215.0
2021-01-05,16205.0
2021-01-06,16220.0
2021-01-07,16212.0
2021-01-08,16240.0
2021-01-09,16253.0
2021-01-10,16274.0
2021-01-11,16271.0
2021-01-12,16278.0
2021-01-13,16271.0
2021-01-14,16267.0
2021-01-15,16241.0
2021-01-16,16233.0
2021-01-17,16217.0
2021-01-18,16216.0
2021-01-19,16228.0
2021-01-20,16227.0
2021-01-21,16226.0
2021-01-22,16224.0
2021-01-23,16228.0
2021-01-24,16215.0
2021-01-25,16226.0
2021-01-26,16238.0
2021-01-27,16254.0
2021-01-28,16235.0
2021-01-29,16240.0
2021-01-30,16226.0
2021-01-31,16231.0
2021-02-01,16221.0
2021-02-02,16229.0
2021-02-03,16208.0
2021-02-04,16215.0
2021-02-05,16222.0
2021-02-06,16198.0
2021-02-07,16207.0
2021-02-08,16216.0
2021-02-09,16172.0
2021-02-10,16188.0
2021-02-11,16211.0
2021-02-12,16215.0
2021-02-13,16213.0
2021-02-14,16202.0
2021-02-15,16215.0
2021-02-16,16205.0
2021-02-17,16197.0
2021-02-18,16198.0
2021-02-19,16169.0
