Date,blockchain/utxo_profit_relative
2019-07-21,"0,882270590619017"
2019-07-22,"0,866074164098334"
2019-07-23,"0,853818137654231"
2019-07-24,"0,853591645155763"
2019-07-25,"0,856513689150473"
2019-07-26,"0,856117595799384"
2019-07-27,"0,837236685061162"
2019-07-28,"0,839646588348257"
2019-07-29,"0,837053187853963"
2019-07-30,"0,842298918908675"
2019-07-31,"0,868808262979401"
2019-08-01,"0,880800972410938"
2019-08-02,"0,884326364336245"
2019-08-03,"0,903748414236668"
2019-08-04,"0,912703888361393"
2019-08-05,"0,954716325111604"
2019-08-06,"0,933479158048169"
2019-08-07,"0,960184888644642"
2019-08-08,"0,960079159518248"
2019-08-09,"0,954042305017018"
2019-08-10,"0,91069924658384"
2019-08-11,"0,926452334541249"
2019-08-12,"0,913661297000548"
2019-08-13,"0,879620161213795"
2019-08-14,"0,837590596908155"
2019-08-15,"0,846639261153493"
2019-08-16,"0,847424901315974"
2019-08-17,"0,842668158721635"
2019-08-18,"0,845890102908219"
2019-08-19,"0,890652290292968"
2019-08-20,"0,878865822035671"
2019-08-21,"0,83149334263104"
2019-08-22,"0,830093228388019"
2019-08-23,"0,851837632351632"
2019-08-24,"0,833497998697632"
2019-08-25,"0,832596081241692"
2019-08-26,"0,849835640215633"
2019-08-27,"0,835782099069024"
2019-08-28,"0,795462235313897"
2019-08-29,"0,782882729482283"
2019-08-30,"0,79055522236144"
2019-08-31,"0,793033676690991"
2019-09-01,"0,805013868787763"
2019-09-02,"0,854120305166564"
2019-09-03,"0,872698656605407"
2019-09-04,"0,869290431003478"
2019-09-05,"0,869305709769904"
2019-09-06,"0,842586629101606"
2019-09-07,"0,85894971798372"
2019-09-08,"0,851341608239171"
2019-09-09,"0,834813461643574"
2019-09-10,"0,813836424079779"
2019-09-11,"0,826537144542313"
2019-09-12,"0,85494024296214"
2019-09-13,"0,842098276876227"
2019-09-14,"0,84275912673931"
2019-09-15,"0,839842491282392"
2019-09-16,"0,82723044764123"
2019-09-17,"0,822263162873903"
2019-09-18,"0,817122485528027"
2019-09-19,"0,830472761440052"
2019-09-20,"0,813238240544606"
2019-09-21,"0,790287030442635"
2019-09-22,"0,797961901865804"
2019-09-23,"0,766274111596335"
2019-09-24,"0,708691041112601"
2019-09-25,"0,704019085668509"
2019-09-26,"0,682843075894366"
2019-09-27,"0,696751345905735"
2019-09-28,"0,697915237371995"
2019-09-29,"0,681580286157603"
2019-09-30,"0,704092570384431"
2019-10-01,"0,705172906985028"
2019-10-02,"0,711199198955378"
2019-10-03,"0,69634307670935"
2019-10-04,"0,689783751478827"
2019-10-05,"0,682848831995069"
2019-10-06,"0,657593935884631"
2019-10-07,"0,701586712021"
2019-10-08,"0,698389027509462"
2019-10-09,"0,728563219378595"
2019-10-10,"0,728585177216953"
2019-10-11,"0,706403001994481"
2019-10-12,"0,706414710301769"
2019-10-13,"0,703289601276479"
2019-10-14,"0,714314486063415"
2019-10-15,"0,683597560207944"
2019-10-16,"0,661812830651124"
2019-10-17,"0,669763124977321"
2019-10-18,"0,647892544683582"
2019-10-19,"0,653671745257921"
2019-10-20,"0,696999228240731"
2019-10-21,"0,699651645266207"
2019-10-22,"0,665630565948971"
2019-10-23,"0,606915993883326"
2019-10-24,"0,606530000395938"
2019-10-25,"0,746776281218536"
2019-10-26,"0,769245354054346"
2019-10-27,"0,78513245201033"
2019-10-28,"0,765958496891213"
2019-10-29,"0,775258327306158"
2019-10-30,"0,762729240146569"
2019-10-31,"0,76210706176108"
2019-11-01,"0,76826762940474"
2019-11-02,"0,772987382589041"
2019-11-03,"0,763514288425039"
2019-11-04,"0,779609001968559"
2019-11-05,"0,773779781116312"
2019-11-06,"0,774761930730841"
2019-11-07,"0,763009440592362"
2019-11-08,"0,736864504664824"
2019-11-09,"0,736490053570609"
2019-11-10,"0,746709474330577"
2019-11-11,"0,731938338060821"
2019-11-12,"0,738141946190882"
2019-11-13,"0,738615070385456"
2019-11-14,"0,722972129996741"
2019-11-15,"0,706470018612724"
2019-11-16,"0,713130894798122"
2019-11-17,"0,715244799981459"
2019-11-18,"0,687028649389571"
2019-11-19,"0,670761421475849"
2019-11-20,"0,641627896297144"
2019-11-21,"0,601541832362175"
2019-11-22,"0,583891211521575"
2019-11-23,"0,591945830073338"
2019-11-24,"0,571831096345544"
2019-11-25,"0,57812951666749"
2019-11-26,"0,584185116212795"
2019-11-27,"0,605306126447346"
2019-11-28,"0,598337205839512"
2019-11-29,"0,621847054011706"
2019-11-30,"0,606929390319097"
2019-12-01,"0,595266698947604"
2019-12-02,"0,588721038963085"
2019-12-03,"0,587710673813355"
2019-12-04,"0,580448247958536"
2019-12-05,"0,601473753360872"
2019-12-06,"0,612818897535196"
2019-12-07,"0,611533107599847"
2019-12-08,"0,613765016673566"
2019-12-09,"0,593289054309347"
2019-12-10,"0,580305902000805"
2019-12-11,"0,574395280323794"
2019-12-12,"0,579351755862939"
2019-12-13,"0,584037590410092"
2019-12-14,"0,566337144225688"
2019-12-15,"0,570569702838415"
2019-12-16,"0,558603835598038"
2019-12-17,"0,540902164294251"
2019-12-18,"0,594403988032823"
2019-12-19,"0,583275714041958"
2019-12-20,"0,586538433790776"
2019-12-21,"0,579690282547018"
2019-12-22,"0,623270471493985"
2019-12-23,"0,603981043013233"
2019-12-24,"0,599814555604365"
2019-12-25,"0,593367868856174"
2019-12-26,"0,584235539299425"
2019-12-27,"0,598065494651342"
2019-12-28,"0,59307890499447"
2019-12-29,"0,614789541876423"
2019-12-30,"0,593664731574456"
2019-12-31,"0,571452103365915"
2020-01-01,"0,573378567263327"
2020-01-02,"0,552982752684621"
2020-01-03,"0,609240689796265"
2020-01-04,"0,618841579215825"
2020-01-05,"0,616348274812372"
2020-01-06,"0,654178345170319"
2020-01-07,"0,705257805557224"
2020-01-08,"0,692538551211773"
2020-01-09,"0,654753120631461"
2020-01-10,"0,705260925073967"
2020-01-11,"0,684794279103567"
2020-01-12,"0,710031617390236"
2020-01-13,"0,700839819977218"
2020-01-14,"0,772834259190433"
2020-01-15,"0,77508247135053"
2020-01-16,"0,764345489515382"
2020-01-17,"0,779672478932419"
2020-01-18,"0,780360125333592"
2020-01-19,"0,758075002929569"
2020-01-20,"0,748309740781913"
2020-01-21,"0,764146562691429"
2020-01-22,"0,753642178269434"
2020-01-23,"0,725494487639194"
2020-01-24,"0,728500689288518"
2020-01-25,"0,72025563372211"
2020-01-26,"0,745550259729496"
2020-01-27,"0,781744951690016"
2020-01-28,"0,811148318672302"
2020-01-29,"0,802357187168155"
2020-01-30,"0,816442943614203"
2020-01-31,"0,806171379827346"
2020-02-01,"0,809274101740867"
2020-02-02,"0,801099496308862"
2020-02-03,"0,792357474713646"
2020-02-04,"0,78162114783148"
2020-02-05,"0,825916552706477"
2020-02-06,"0,832475171747754"
2020-02-07,"0,837706541313073"
2020-02-08,"0,841166939078755"
2020-02-09,"0,859322241151749"
2020-02-10,"0,836963236479123"
2020-02-11,"0,869284180627244"
2020-02-12,"0,878189133042209"
2020-02-13,"0,866277440676009"
2020-02-14,"0,877019954349345"
2020-02-15,"0,830192180757639"
2020-02-16,"0,834067909793853"
2020-02-17,"0,811197555231153"
2020-02-18,"0,856120234602104"
2020-02-19,"0,802616712227918"
2020-02-20,"0,801131140570058"
2020-02-21,"0,809788218447872"
2020-02-22,"0,807650017419431"
2020-02-23,"0,835398719528511"
2020-02-24,"0,803241834909338"
2020-02-25,"0,770846104861785"
2020-02-26,"0,736857397111155"
2020-02-27,"0,732430806394354"
2020-02-28,"0,716879163600615"
2020-02-29,"0,706501115835004"
2020-03-01,"0,702573936349778"
2020-03-02,"0,745466144327118"
2020-03-03,"0,736155448607997"
2020-03-04,"0,732160980271975"
2020-03-05,"0,755389268534841"
2020-03-06,"0,759106984756917"
2020-03-07,"0,745407479027973"
2020-03-08,"0,642139271125084"
2020-03-09,"0,611490681337179"
2020-03-10,"0,60939191042772"
2020-03-11,"0,612302940217113"
2020-03-12,"0,392803596088242"
2020-03-13,"0,438051798034146"
2020-03-14,"0,405004756376761"
2020-03-15,"0,430597956078049"
2020-03-16,"0,394243745218146"
2020-03-17,"0,407512290648222"
2020-03-18,"0,413924802668846"
2020-03-19,"0,469114016843285"
2020-03-20,"0,468373750015212"
2020-03-21,"0,468050544628395"
2020-03-22,"0,455248620200566"
2020-03-23,"0,494199248302758"
2020-03-24,"0,529434824170176"
2020-03-25,"0,525055513766933"
2020-03-26,"0,529764432969117"
2020-03-27,"0,493271816692134"
2020-03-28,"0,467617123400425"
2020-03-29,"0,453791884661899"
2020-03-30,"0,493702342561211"
2020-03-31,"0,493331733612361"
2020-04-01,"0,524327635647774"
2020-04-02,"0,541249829143967"
2020-04-03,"0,535573733276486"
2020-04-04,"0,545409699724702"
2020-04-05,"0,540397964781201"
2020-04-06,"0,578300749943019"
2020-04-07,"0,56062236225752"
2020-04-08,"0,58750161862949"
2020-04-09,"0,582208167653691"
2020-04-10,"0,540126285604515"
2020-04-11,"0,54039914999368"
2020-04-12,"0,545627787361804"
2020-04-13,"0,540885752818699"
2020-04-14,"0,538837846487319"
2020-04-15,"0,51557836116096"
2020-04-16,"0,561014681428753"
2020-04-17,"0,557836046653685"
2020-04-18,"0,580947489363911"
2020-04-19,"0,565933736435739"
2020-04-20,"0,538963755219958"
2020-04-21,"0,538780117254832"
2020-04-22,"0,561040724584718"
2020-04-23,"0,609304901682764"
2020-04-24,"0,621229166139271"
2020-04-25,"0,623656965246825"
2020-04-26,"0,634819203077889"
2020-04-27,"0,640414164931323"
2020-04-28,"0,641182543524292"
2020-04-29,"0,764941073399358"
2020-04-30,"0,744256611922697"
2020-05-01,"0,770186384877309"
2020-05-02,"0,777365635875567"
2020-05-03,"0,772071713621617"
2020-05-04,"0,77413873217964"
2020-05-05,"0,778384632525218"
2020-05-06,"0,794303273015884"
2020-05-07,"0,856604888286621"
2020-05-08,"0,843833056394746"
2020-05-09,"0,817289266966986"
2020-05-10,"0,746748208745997"
2020-05-11,"0,719210447413853"
2020-05-12,"0,753954441687017"
2020-05-13,"0,796191640512988"
2020-05-14,"0,839689437176056"
2020-05-15,"0,79885567555343"
2020-05-16,"0,79973188217109"
2020-05-17,"0,832614988739448"
2020-05-18,"0,835173583067224"
2020-05-19,"0,835137933710713"
2020-05-20,"0,805792087343534"
2020-05-21,"0,763545837410201"
2020-05-22,"0,775285787924485"
2020-05-23,"0,778252970000857"
2020-05-24,"0,734717501171162"
2020-05-25,"0,753714820050839"
2020-05-26,"0,745524022150592"
2020-05-27,"0,779360455033094"
2020-05-28,"0,815128521606531"
2020-05-29,"0,805594505853532"
2020-05-30,"0,835174195345955"
2020-05-31,"0,805352091172338"
2020-06-01,"0,87831244505896"
2020-06-02,"0,809317994947165"
2020-06-03,"0,833316860590255"
2020-06-04,"0,845670380588864"
2020-06-05,"0,824993306843112"
2020-06-06,"0,823587684365768"
2020-06-07,"0,840441526662084"
2020-06-08,"0,844026698544768"
2020-06-09,"0,846050944991792"
2020-06-10,"0,852064123748746"
2020-06-11,"0,776775622816602"
2020-06-12,"0,794502004292146"
2020-06-13,"0,796276890042861"
2020-06-14,"0,782307986341935"
2020-06-15,"0,793682605933395"
2020-06-16,"0,806006361538078"
2020-06-17,"0,79732442802641"
2020-06-18,"0,783665936670159"
2020-06-19,"0,764921259737077"
2020-06-20,"0,775791204397199"
2020-06-21,"0,767036628205991"
2020-06-22,"0,825545991076054"
2020-06-23,"0,82199374706526"
2020-06-24,"0,767268276269859"
2020-06-25,"0,761610142439253"
2020-06-26,"0,753249983503907"
2020-06-27,"0,738201387350707"
2020-06-28,"0,745550539658819"
2020-06-29,"0,756683086643271"
2020-06-30,"0,751467737427083"
2020-07-01,"0,764277958726775"
2020-07-02,"0,744691816811529"
2020-07-03,"0,737364304813962"
2020-07-04,"0,743969503337875"
2020-07-05,"0,739104012549558"
2020-07-06,"0,777866338367576"
2020-07-07,"0,768775781525768"
2020-07-08,"0,797969936775382"
2020-07-09,"0,768696113593344"
2020-07-10,"0,774627994745029"
2020-07-11,"0,764936938650511"
2020-07-12,"0,778442940052961"
2020-07-13,"0,762233981947742"
2020-07-14,"0,764153163313719"
2020-07-15,"0,751422992534416"
2020-07-16,"0,740470013308441"
2020-07-17,"0,744463855563544"
2020-07-18,"0,746543181734023"
2020-07-19,"0,755269384854612"
2020-07-20,"0,754741128879121"
2020-07-21,"0,795722634647859"
2020-07-22,"0,816160462429987"
2020-07-23,"0,821289803721038"
2020-07-24,"0,814354270856796"
2020-07-25,"0,836326502823053"
2020-07-26,"0,860258145855675"
2020-07-27,"0,938592048639177"
2020-07-28,"0,930524840263883"
2020-07-29,"0,937779242043721"
2020-07-30,"0,939296706942481"
2020-07-31,"0,948361004717436"
2020-08-01,"0,967930260512889"
2020-08-02,"0,929160646929282"
2020-08-03,"0,939333543097421"
2020-08-04,"0,93480808241531"
2020-08-05,"0,967096454047341"
2020-08-06,"0,96657789486644"
2020-08-07,"0,953294561357512"
2020-08-08,"0,962845485920066"
2020-08-09,"0,956668800977186"
2020-08-10,"0,969286274171844"
2020-08-11,"0,938683785411895"
2020-08-12,"0,947795681759422"
2020-08-13,"0,965336547199483"
2020-08-14,"0,962418465082358"
2020-08-15,"0,968070486586188"
2020-08-16,"0,971316943691106"
2020-08-17,"0,975391568500207"
2020-08-18,"0,968893509174667"
2020-08-19,"0,949991329538509"
2020-08-20,"0,965241777722541"
2020-08-21,"0,933714619326178"
2020-08-22,"0,943749827671864"
2020-08-23,"0,943169937279973"
2020-08-24,"0,955484869033938"
2020-08-25,"0,918077672826857"
2020-08-26,"0,928481809941032"
2020-08-27,"0,911959406898374"
2020-08-28,"0,935051884009474"
2020-08-29,"0,931589449728557"
2020-08-30,"0,950404793381881"
2020-08-31,"0,945919693950405"
2020-09-01,"0,970523116672866"
2020-09-02,"0,917746285581811"
2020-09-03,"0,840127119653339"
2020-09-04,"0,864045819893749"
2020-09-05,"0,832917496859219"
2020-09-06,"0,847662911958755"
2020-09-07,"0,861291013156719"
2020-09-08,"0,831365767942878"
2020-09-09,"0,84650971834815"
2020-09-10,"0,862325081190538"
2020-09-11,"0,868685896157217"
2020-09-12,"0,873102239792212"
2020-09-13,"0,852064414027294"
2020-09-14,"0,886631264254215"
2020-09-15,"0,894882677939234"
2020-09-16,"0,903885266599168"
2020-09-17,"0,902889472575364"
2020-09-18,"0,901826979396144"
2020-09-19,"0,910887933651255"
2020-09-20,"0,899217278983821"
2020-09-21,"0,862929797278879"
2020-09-22,"0,870582675533297"
2020-09-23,"0,830149544882479"
2020-09-24,"0,887918259766559"
2020-09-25,"0,88313243825499"
2020-09-26,"0,890153760573331"
2020-09-27,"0,89197280599944"
2020-09-28,"0,881448225985762"
2020-09-29,"0,895446827718034"
2020-09-30,"0,891504525930716"
2020-10-01,"0,868460376072382"
2020-10-02,"0,865866027640377"
2020-10-03,"0,864046906932455"
2020-10-04,"0,878642663405345"
2020-10-05,"0,895102854304442"
2020-10-06,"0,868304733159965"
2020-10-07,"0,877189926175477"
2020-10-08,"0,906224570093927"
2020-10-09,"0,914860953636081"
2020-10-10,"0,923557032551047"
2020-10-11,"0,932772427478591"
2020-10-12,"0,944239453276632"
2020-10-13,"0,934749589847482"
2020-10-14,"0,935311157143069"
2020-10-15,"0,940855648132332"
2020-10-16,"0,91407679608502"
2020-10-17,"0,922085231212593"
2020-10-18,"0,940536386911572"
2020-10-19,"0,959268443922082"
2020-10-20,"0,971234795363244"
2020-10-21,"0,980258908666392"
2020-10-22,"0,980097767176393"
2020-10-23,"0,977533219848914"
2020-10-24,"0,98164977350419"
2020-10-25,"0,978942715629546"
2020-10-26,"0,978702792104629"
2020-10-27,"0,983307926417427"
2020-10-28,"0,978933012505759"
2020-10-29,"0,979220080665605"
2020-10-30,"0,981351266416301"
2020-10-31,"0,983039175043127"
2020-11-01,"0,978962528384317"
2020-11-02,"0,974262323407507"
2020-11-03,"0,985702205939916"
2020-11-04,"0,986368354355599"
2020-11-05,"0,991913730155209"
2020-11-06,"0,990315480054111"
2020-11-07,"0,981778814224855"
2020-11-08,"0,987962100084276"
2020-11-09,"0,984089874851114"
2020-11-10,"0,981688411016454"
2020-11-11,"0,990253433489676"
2020-11-12,"0,993547589968502"
2020-11-13,"0,992620915676358"
2020-11-14,"0,988465625083903"
2020-11-15,"0,985800274272297"
2020-11-16,"0,994614915465799"
2020-11-17,"0,99751985880505"
2020-11-18,"0,995450898502987"
2020-11-19,"0,992976642095474"
2020-11-20,"0,998093945394682"
2020-11-21,"0,997013718007792"
2020-11-22,"0,991670240348959"
2020-11-23,"0,989660012232169"
2020-11-24,"0,997428458347331"
2020-11-25,"0,991282134553303"
2020-11-26,"0,97446099358969"
2020-11-27,"0,976033332449255"
2020-11-28,"0,981385453866528"
2020-11-29,"0,986188159092543"
2020-11-30,"0,999709340234846"
2020-12-01,"0,990181039133921"
2020-12-02,"0,995078564309331"
2020-12-03,"0,997453707716513"
2020-12-04,"0,981569510758866"
2020-12-05,"0,991731009237149"
2020-12-06,"0,995773771079517"
2020-12-07,"0,991041429149824"
2020-12-08,"0,970529936434026"
2020-12-09,"0,976188780894694"
2020-12-10,"0,969918178190235"
2020-12-11,"0,967706326375683"
2020-12-12,"0,982608934258146"
2020-12-13,"0,989802124677289"
2020-12-14,"0,994365080616946"
2020-12-15,"0,997303052542923"
2020-12-16,"0,999872813909085"
2020-12-17,"0,997526834836683"
2020-12-18,"0,998366750326022"
2020-12-19,"0,99876446216333"
2020-12-20,"0,996393522258968"
2020-12-21,"0,988271608565803"
2020-12-22,"0,997968505591632"
2020-12-23,"0,989295890234509"
2020-12-24,"0,997989686337647"
2020-12-25,"0,999961279050832"
2020-12-26,"0,999490945902608"
2020-12-27,"0,995528553249077"
2020-12-28,"0,997228329361436"
2020-12-29,"0,999083840009357"
