Date,indicators/realized_loss
2017-06-01,"15006829,2109699"
2017-06-02,"11911807,4512054"
2017-06-03,"6387193,92532062"
2017-06-04,"11090860,7788563"
2017-06-05,"4055664,42008713"
2017-06-06,"15279179,1394164"
2017-06-07,"23718212,1318398"
2017-06-08,"19218500,202563"
2017-06-09,"5992222,66341968"
2017-06-10,"7865199,68652044"
2017-06-11,"4309651,91015187"
2017-06-12,"53147368,4062463"
2017-06-13,"35847790,0818552"
2017-06-14,"62199136,3924565"
2017-06-15,"141666726,775182"
2017-06-16,"40761431,6710911"
2017-06-17,"15485734,2481573"
2017-06-18,"31804755,702129"
2017-06-19,"19109852,2659429"
2017-06-20,"11146969,4219379"
2017-06-21,"25705196,3442119"
2017-06-22,"14585968,1700865"
2017-06-23,"7422195,36979546"
2017-06-24,"18109115,6517194"
2017-06-25,"30351882,6855019"
2017-06-26,"64111809,143349"
2017-06-27,"58885536,1122325"
2017-06-28,"20062554,2243523"
2017-06-29,"15391951,8226142"
2017-06-30,"25707350,916647"
2017-07-01,"26444032,5364923"
2017-07-02,"16974198,1254183"
2017-07-03,"12613865,2251533"
2017-07-04,"9137477,31755577"
2017-07-05,"11299347,1074268"
2017-07-06,"8359147,95467778"
2017-07-07,"20638552,754179"
2017-07-08,"20060209,4915201"
2017-07-09,"9828257,05174566"
2017-07-10,"42224347,6921186"
2017-07-11,"45741951,9719042"
2017-07-12,"39561009,4475168"
2017-07-13,"22057713,0372688"
2017-07-14,"44133169,8409637"
2017-07-15,"73067029,6621174"
2017-07-16,"86332260,3867009"
2017-07-17,"50508523,222792"
2017-07-18,"31700408,8161718"
2017-07-19,"28342812,2908084"
2017-07-20,"11735475,8024802"
2017-07-21,"24214192,3442394"
2017-07-22,"7451601,35620107"
2017-07-23,"15647766,4810787"
2017-07-24,"10146894,928756"
2017-07-25,"81439417,4706552"
2017-07-26,"49919323,363734"
2017-07-27,"17376612,4298098"
2017-07-28,"14452970,6362434"
2017-07-29,"21836729,8956083"
2017-07-30,"47117483,8725383"
2017-07-31,"7356284,6644991"
2017-08-01,"28184785,4547753"
2017-08-02,"35289422,0047953"
2017-08-03,"6746755,73077474"
2017-08-04,"4548460,71948585"
2017-08-05,"6226284,16287609"
2017-08-06,"8224729,85619778"
2017-08-07,"6656703,7049522"
2017-08-08,"14175372,6410264"
2017-08-09,"26354839,7019506"
2017-08-10,"10341248,4102732"
2017-08-11,"4957672,0422623"
2017-08-12,"11561019,5922748"
2017-08-13,"26796123,0047716"
2017-08-14,"12473384,419626"
2017-08-15,"68221536,0346548"
2017-08-16,"35879223,7124155"
2017-08-17,"31621778,2373561"
2017-08-18,"50305710,1881595"
2017-08-19,"44291756,9248438"
2017-08-20,"21225248,0765699"
2017-08-21,"38246778,9669321"
2017-08-22,"62492503,3904042"
2017-08-23,"18780852,692715"
2017-08-24,"10592280,9685872"
2017-08-25,"6043190,96543649"
2017-08-26,"9165607,54802383"
2017-08-27,"4842301,81674715"
2017-08-28,"12845678,193028"
2017-08-29,"5629637,18711235"
2017-08-30,"9985301,08040977"
2017-08-31,"2707706,81902713"
2017-09-01,"5113392,88915469"
2017-09-02,"40891207,3367382"
2017-09-03,"28451495,1399237"
2017-09-04,"97469395,8128886"
2017-09-05,"81167230,4081099"
2017-09-06,"17504001,8300829"
2017-09-07,"16936857,6887925"
2017-09-08,"65409169,3747912"
2017-09-09,"46046554,4687664"
2017-09-10,"52330473,9552209"
2017-09-11,"57215899,4964686"
2017-09-12,"53683977,5710176"
2017-09-13,"178144064,048781"
2017-09-14,"229576398,376685"
2017-09-15,"270983596,001665"
2017-09-16,"65728482,419654"
2017-09-17,"53163928,023451"
2017-09-18,"32356486,9029783"
2017-09-19,"46018655,0476337"
2017-09-20,"33771458,7751657"
2017-09-21,"66527572,1855908"
2017-09-22,"77985802,0189331"
2017-09-23,"21998146,3763857"
2017-09-24,"26156879,013585"
2017-09-25,"31085053,5351337"
2017-09-26,"45436438,0550139"
2017-09-27,"14026522,5329222"
2017-09-28,"19272961,1508327"
2017-09-29,"23729948,5278585"
2017-09-30,"6426796,49936561"
2017-10-01,"9128394,68441379"
2017-10-02,"9483545,35314809"
2017-10-03,"20641984,2847292"
2017-10-04,"18928007,1630669"
2017-10-05,"13519022,6435951"
2017-10-06,"7803576,32273037"
2017-10-07,"7097419,33662708"
2017-10-08,"2518255,60298297"
2017-10-09,"5976945,29828171"
2017-10-10,"10916995,6564455"
2017-10-11,"10810538,5947515"
2017-10-12,"5219880,84652625"
2017-10-13,"23740032,200399"
2017-10-14,"8489148,99545516"
2017-10-15,"25935556,4751143"
2017-10-16,"11758760,5367139"
2017-10-17,"22806637,4117618"
2017-10-18,"56809577,8462631"
2017-10-19,"11281284,5041909"
2017-10-20,"9924833,93448055"
2017-10-21,"10373201,8176668"
2017-10-22,"24333290,9604919"
2017-10-23,"42062542,5364392"
2017-10-24,"66929546,2610216"
2017-10-25,"53700393,244588"
2017-10-26,"14662757,5110076"
2017-10-27,"23089014,5978862"
2017-10-28,"17234552,5478248"
2017-10-29,"11131592,3689457"
2017-10-30,"14140985,6905948"
2017-10-31,"5396095,78506034"
2017-11-01,"9887203,65571488"
2017-11-02,"26162842,1386101"
2017-11-03,"22496432,7409145"
2017-11-04,"18466626,7869033"
2017-11-05,"12827417,0018255"
2017-11-06,"52294207,3615077"
2017-11-07,"45824191,5811145"
2017-11-08,"33941409,7501133"
2017-11-09,"56819423,6250069"
2017-11-10,"118260725,281936"
2017-11-11,"99314411,957651"
2017-11-12,"200598710,195116"
2017-11-13,"156179826,114418"
2017-11-14,"79459891,827987"
2017-11-15,"25586853,0883555"
2017-11-16,"27270087,6555692"
2017-11-17,"54046018,3941032"
2017-11-18,"43447624,2930171"
2017-11-19,"19614105,2436711"
2017-11-20,"15473519,4729947"
2017-11-21,"48295335,7476222"
2017-11-22,"25126945,4289702"
2017-11-23,"26699337,0540738"
2017-11-24,"27224758,0747428"
2017-11-25,"12689427,197435"
2017-11-26,"22295459,0481825"
2017-11-27,"29248936,4682737"
2017-11-28,"13826970,0757173"
2017-11-29,"148553548,074281"
2017-11-30,"218159743,617829"
2017-12-01,"76446507,283253"
2017-12-02,"29095842,3112528"
2017-12-03,"34001960,1165372"
2017-12-04,"49583532,9204112"
2017-12-05,"29305846,7621022"
2017-12-06,"30432832,4440246"
2017-12-07,"138653489,292775"
2017-12-08,"332486557,465863"
2017-12-09,"307945884,000666"
2017-12-10,"308145313,134004"
2017-12-11,"87004644,8883162"
2017-12-12,"94983851,880175"
2017-12-13,"194722136,179491"
2017-12-14,"131184023,700948"
2017-12-15,"60282543,4041588"
2017-12-16,"25570338,5550008"
2017-12-17,"77236229,7706923"
2017-12-18,"143370296,157193"
2017-12-19,"178109650,17468"
2017-12-20,"440975241,325937"
2017-12-21,"340369581,361109"
2017-12-22,"968227487,970394"
2017-12-23,"322541396,898866"
2017-12-24,"480362829,524253"
2017-12-25,"261345728,658531"
2017-12-26,"192507128,137847"
2017-12-27,"301647151,423847"
2017-12-28,"479941381,075855"
2017-12-29,"315377206,948497"
2017-12-30,"529636770,007279"
2017-12-31,"444554853,665324"
2018-01-01,"309872389,193727"
2018-01-02,"197069810,032745"
2018-01-03,"128662825,395713"
2018-01-04,"187603537,4327"
2018-01-05,"100555349,804259"
2018-01-06,"87963764,9263609"
2018-01-07,"160084898,22775"
2018-01-08,"396437072,779671"
2018-01-09,"286681661,255608"
2018-01-10,"360136949,076436"
2018-01-11,"455499906,843422"
2018-01-12,"219252029,621938"
2018-01-13,"117594553,671133"
2018-01-14,"243173509,357393"
2018-01-15,"166020506,717508"
2018-01-16,"832371109,488538"
2018-01-17,"916976451,332088"
2018-01-18,"451396698,842898"
2018-01-19,"384062923,669915"
2018-01-20,"248554197,420785"
2018-01-21,"334657429,713187"
2018-01-22,"438984958,166761"
2018-01-23,"480168030,146276"
2018-01-24,"280104821,219975"
2018-01-25,"234773937,95247"
2018-01-26,"327753506,743474"
2018-01-27,"121555157,656355"
2018-01-28,"128329874,962044"
2018-01-29,"217172323,490984"
2018-01-30,"552611580,700413"
2018-01-31,"349675239,025334"
2018-02-01,"667454121,944376"
2018-02-02,"1008204957,59139"
2018-02-03,"314716948,579973"
2018-02-04,"383806069,255333"
2018-02-05,"899035594,516855"
2018-02-06,"961849677,308362"
2018-02-07,"436019198,063149"
2018-02-08,"477656990,640864"
2018-02-09,"305981127,271891"
2018-02-10,"187132184,681082"
2018-02-11,"181712752,112586"
2018-02-12,"199328979,282983"
2018-02-13,"199844114,688513"
2018-02-14,"127826446,72131"
2018-02-15,"102714051,702924"
2018-02-16,"115070359,665219"
2018-02-17,"58897488,3767554"
2018-02-18,"108909234,770554"
2018-02-19,"70309041,4650698"
2018-02-20,"73970820,4173552"
2018-02-21,"164209544,264008"
2018-02-22,"203595854,24972"
2018-02-23,"169535483,019456"
2018-02-24,"143931634,018945"
2018-02-25,"112310628,692154"
2018-02-26,"116257067,630135"
2018-02-27,"101534835,516634"
2018-02-28,"244893728,638655"
2018-03-01,"125793643,946798"
2018-03-02,"60477221,5381271"
2018-03-03,"60266380,8853167"
2018-03-04,"34516332,6205737"
2018-03-05,"63746964,3974628"
2018-03-06,"101935950,66916"
2018-03-07,"258821294,626652"
2018-03-08,"256303637,187469"
2018-03-09,"737286567,075347"
2018-03-10,"163562038,694141"
2018-03-11,"147030332,195622"
2018-03-12,"154502735,238583"
2018-03-13,"191084878,487311"
2018-03-14,"267268178,176336"
2018-03-15,"290788586,512364"
2018-03-16,"217904888,861526"
2018-03-17,"165961031,94726"
2018-03-18,"230159989,979364"
2018-03-19,"147230797,841925"
2018-03-20,"119062080,904813"
2018-03-21,"94408160,3089889"
2018-03-22,"163307485,21823"
2018-03-23,"123728081,064314"
2018-03-24,"55445237,5271696"
2018-03-25,"147595217,563455"
2018-03-26,"265400534,626786"
2018-03-27,"157923483,0315"
2018-03-28,"175748274,923419"
2018-03-29,"324391849,873965"
2018-03-30,"364243968,787171"
2018-03-31,"124620054,699836"
2018-04-01,"185118088,784658"
2018-04-02,"141099531,395165"
2018-04-03,"145189759,034037"
2018-04-04,"175694982,645725"
2018-04-05,"198660604,947073"
2018-04-06,"195540510,881864"
2018-04-07,"127565995,295158"
2018-04-08,"84369983,1010828"
2018-04-09,"178836946,174561"
2018-04-10,"136642407,076018"
2018-04-11,"180035513,955203"
2018-04-12,"173490935,341745"
2018-04-13,"91492613,9753211"
2018-04-14,"69117765,3013474"
2018-04-15,"45686215,6078944"
2018-04-16,"103113974,506547"
2018-04-17,"114211421,784792"
2018-04-18,"77134301,4749653"
2018-04-19,"55617293,1331168"
2018-04-20,"68214725,9626964"
2018-04-21,"50029644,138245"
2018-04-22,"46876378,1906824"
2018-04-23,"44513090,6233527"
2018-04-24,"103609082,336311"
2018-04-25,"122741122,656414"
2018-04-26,"106408441,363141"
2018-04-27,"105215785,460636"
2018-04-28,"50555580,484216"
2018-04-29,"65016983,0819993"
2018-04-30,"60080554,5350481"
2018-05-01,"59871972,7697788"
2018-05-02,"66093885,9197902"
2018-05-03,"46797035,7507507"
2018-05-04,"55623576,6937277"
2018-05-05,"35545596,634862"
2018-05-06,"67232754,7092955"
2018-05-07,"80863797,815659"
2018-05-08,"67619591,5073216"
2018-05-09,"59075573,9049827"
2018-05-10,"66379532,7282822"
2018-05-11,"180360985,463564"
2018-05-12,"81965839,2394429"
2018-05-13,"48295534,5199644"
2018-05-14,"99551856,6808767"
2018-05-15,"83087368,9969746"
2018-05-16,"168446054,732914"
2018-05-17,"151225018,508629"
2018-05-18,"138910400,86179"
2018-05-19,"37989465,8691721"
2018-05-20,"28794684,1639239"
2018-05-21,"43062226,5720316"
2018-05-22,"84078542,199463"
2018-05-23,"167011245,914831"
2018-05-24,"144903220,641317"
2018-05-25,"111663703,5778"
2018-05-26,"50439534,8495077"
2018-05-27,"67302312,0204061"
2018-05-28,"154426403,220036"
2018-05-29,"115908277,838099"
2018-05-30,"90016747,3841472"
2018-05-31,"89277892,0091416"
2018-06-01,"89668448,3840185"
2018-06-02,"34625184,147735"
2018-06-03,"30370639,0527485"
2018-06-04,"83842895,8670098"
2018-06-05,"101595370,077942"
2018-06-06,"75360317,452099"
2018-06-07,"52664293,9187516"
2018-06-08,"93079622,0879388"
2018-06-09,"51782281,2963156"
2018-06-10,"210560556,509887"
2018-06-11,"218642413,10527"
2018-06-12,"142252908,620916"
2018-06-13,"321591545,988721"
2018-06-14,"126858117,944772"
2018-06-15,"112613703,621649"
2018-06-16,"53327939,7572751"
2018-06-17,"59717197,4675406"
2018-06-18,"102277252,430632"
2018-06-19,"68677609,2450466"
2018-06-20,"78980771,118631"
2018-06-21,"63641823,6492856"
2018-06-22,"186642600,497819"
2018-06-23,"96493687,6712858"
2018-06-24,"138332831,036945"
2018-06-25,"96608388,4529108"
2018-06-26,"96639922,8855858"
2018-06-27,"781645615,355131"
2018-06-28,"139708334,713087"
2018-06-29,"116561378,0253"
2018-06-30,"48793341,5539424"
2018-07-01,"232275740,233645"
2018-07-02,"70784331,2187457"
2018-07-03,"79723033,7170526"
2018-07-04,"57359568,2667104"
2018-07-05,"54734295,7078707"
2018-07-06,"111952912,768803"
2018-07-07,"32870839,7615363"
2018-07-08,"102043512,302363"
2018-07-09,"48866428,2322154"
2018-07-10,"105035906,161544"
2018-07-11,"103563551,820952"
2018-07-12,"117722040,664865"
2018-07-13,"125536347,166925"
2018-07-14,"40820362,4030473"
2018-07-15,"24561384,8429978"
2018-07-16,"71759458,6895797"
2018-07-17,"43150221,2983775"
2018-07-18,"75021741,6244706"
2018-07-19,"60846528,1548368"
2018-07-20,"42252502,4782442"
2018-07-21,"36322737,8561175"
2018-07-22,"17212921,8581697"
2018-07-23,"41901901,6907437"
2018-07-24,"55644021,0431283"
2018-07-25,"46588934,266896"
2018-07-26,"47789941,1551396"
2018-07-27,"50167746,027302"
2018-07-28,"19982676,6114643"
2018-07-29,"42739490,9662061"
2018-07-30,"40105489,2617634"
2018-07-31,"56204148,0840153"
2018-08-01,"70949465,2785423"
2018-08-02,"72906301,2325683"
2018-08-03,"110765313,76891"
2018-08-04,"99618511,945962"
2018-08-05,"63184403,9385133"
2018-08-06,"121919131,405142"
2018-08-07,"72505653,4294464"
2018-08-08,"160805808,957173"
2018-08-09,"175949955,029095"
2018-08-10,"109301313,719737"
2018-08-11,"101708238,217187"
2018-08-12,"44981242,5979579"
2018-08-13,"107776905,667218"
2018-08-14,"203765786,018747"
2018-08-15,"126079242,591173"
2018-08-16,"83421592,1301914"
2018-08-17,"57661588,5971792"
2018-08-18,"35401526,507242"
2018-08-19,"28074882,811671"
2018-08-20,"56243219,5666465"
2018-08-21,"76600284,4359004"
2018-08-22,"81342694,8049743"
2018-08-23,"68775696,9570771"
2018-08-24,"42393888,2203306"
2018-08-25,"31663938,5863512"
2018-08-26,"20947544,8403979"
2018-08-27,"56855096,0771037"
2018-08-28,"40504771,1809971"
2018-08-29,"47009641,4398755"
2018-08-30,"49676755,5622287"
2018-08-31,"47413352,1790119"
2018-09-01,"17151390,6342073"
2018-09-02,"14021302,0727773"
2018-09-03,"37584390,1274805"
2018-09-04,"36346448,9796848"
2018-09-05,"95644338,1683388"
2018-09-06,"166639962,37877"
2018-09-07,"80725852,410017"
2018-09-08,"46774551,2405334"
2018-09-09,"56587322,4674326"
2018-09-10,"85106320,3245349"
2018-09-11,"119840021,348829"
2018-09-12,"73039006,3307373"
2018-09-13,"188086105,357305"
2018-09-14,"31425275,0375856"
2018-09-15,"26057780,8894596"
2018-09-16,"23172190,5359766"
2018-09-17,"56349607,9858098"
2018-09-18,"48559482,5554123"
2018-09-19,"45957979,3025588"
2018-09-20,"55760036,6277081"
2018-09-21,"177207114,508377"
2018-09-22,"34647099,6966959"
2018-09-23,"20264025,6595216"
2018-09-24,"37118945,9678491"
2018-09-25,"142036285,817284"
2018-09-26,"36780479,671815"
2018-09-27,"35105311,0960497"
2018-09-28,"45118067,0135638"
2018-09-29,"44335376,3406457"
2018-09-30,"32998293,9541909"
2018-10-01,"75545816,1136219"
2018-10-02,"65092988,0344501"
2018-10-03,"59028925,0085354"
2018-10-04,"38586453,815547"
2018-10-05,"26067520,215171"
2018-10-06,"21703550,8088995"
2018-10-07,"16270194,0344049"
2018-10-08,"25906368,7623636"
2018-10-09,"37981060,7660407"
2018-10-10,"37001374,0606527"
2018-10-11,"382385834,872395"
2018-10-12,"47783401,2515125"
2018-10-13,"39482450,6695075"
2018-10-14,"39869668,8150429"
2018-10-15,"73601874,901979"
2018-10-16,"91636149,3727556"
2018-10-17,"57942415,6641159"
2018-10-18,"44884525,924075"
2018-10-19,"41669551,2279145"
2018-10-20,"437125490,944389"
2018-10-21,"18204493,9492116"
2018-10-22,"48493318,7370017"
2018-10-23,"47041216,4420105"
2018-10-24,"27684370,1934867"
2018-10-25,"44841414,6466802"
2018-10-26,"94068516,1625845"
2018-10-27,"13851050,1344446"
2018-10-28,"20311920,7763031"
2018-10-29,"42888207,7227938"
2018-10-30,"39968579,953994"
2018-10-31,"60052857,6884363"
2018-11-01,"67246013,8466709"
2018-11-02,"34081816,7045477"
2018-11-03,"17475480,1232526"
2018-11-04,"26983356,0465145"
2018-11-05,"30164596,4565524"
2018-11-06,"30835374,4840575"
2018-11-07,"24618362,3014114"
2018-11-08,"25022379,4746954"
2018-11-09,"28857816,7715221"
2018-11-10,"19238021,6732604"
2018-11-11,"15138987,9925006"
2018-11-12,"26795413,9538594"
2018-11-13,"53461998,2743698"
2018-11-14,"174656846,269257"
2018-11-15,"755013807,053028"
2018-11-16,"146743831,741398"
2018-11-17,"58850098,9560751"
2018-11-18,"35628799,531491"
2018-11-19,"283930951,728061"
2018-11-20,"703647929,551049"
2018-11-21,"231192651,087689"
2018-11-22,"158798153,513076"
2018-11-23,"190390148,085453"
2018-11-24,"161989632,771188"
2018-11-25,"299693619,298179"
2018-11-26,"276666892,715262"
2018-11-27,"321512241,891712"
2018-11-28,"195197083,194378"
2018-11-29,"125273811,375176"
2018-11-30,"465686925,223454"
2018-12-01,"60964673,2956881"
2018-12-02,"65477643,4988999"
2018-12-03,"147364355,795023"
2018-12-04,"232192743,992267"
2018-12-05,"958649184,644236"
2018-12-06,"575972120,869095"
2018-12-07,"290022238,577729"
2018-12-08,"93759361,8670759"
2018-12-09,"53409130,1323072"
2018-12-10,"158245765,545585"
2018-12-11,"368699411,768246"
2018-12-12,"124082843,001969"
2018-12-13,"119889384,671689"
2018-12-14,"192026794,842309"
2018-12-15,"91096438,6944123"
2018-12-16,"80719787,2067564"
2018-12-17,"106828770,054426"
2018-12-18,"297366480,827273"
2018-12-19,"145219829,029144"
2018-12-20,"92968911,611267"
2018-12-21,"138625188,91566"
2018-12-22,"43725939,3772411"
2018-12-23,"69915914,2117246"
2018-12-24,"86206835,3646648"
2018-12-25,"96360334,5058459"
2018-12-26,"59375104,8677861"
2018-12-27,"97402130,848557"
2018-12-28,"177102645,297942"
2018-12-29,"166266304,727378"
2018-12-30,"70455116,6056861"
2018-12-31,"103199265,819274"
2019-01-01,"53802443,0391443"
2019-01-02,"41482401,7859532"
2019-01-03,"86782078,5746926"
2019-01-04,"52234569,7303116"
2019-01-05,"23208623,0497746"
2019-01-06,"62104147,0560914"
2019-01-07,"65640992,6329024"
2019-01-08,"88160951,9760983"
2019-01-09,"35279603,3929607"
2019-01-10,"286057310,803159"
2019-01-11,"529430138,754664"
2019-01-12,"42412706,5690057"
2019-01-13,"47709024,7177376"
2019-01-14,"100023544,537899"
2019-01-15,"215589742,174217"
2019-01-16,"46692397,1024815"
2019-01-17,"63080342,2353696"
2019-01-18,"42268708,558088"
2019-01-19,"44228450,0487692"
2019-01-20,"35927621,2722805"
2019-01-21,"69656667,7379792"
2019-01-22,"167469123,181162"
2019-01-23,"46303267,1358926"
2019-01-24,"36749606,8881752"
2019-01-25,"58202791,7550282"
2019-01-26,"43406810,2958132"
2019-01-27,"37067063,9022679"
2019-01-28,"103487143,181101"
2019-01-29,"90303692,3114374"
2019-01-30,"118710773,658443"
2019-01-31,"56495143,2062611"
2019-02-01,"68840685,1615873"
2019-02-02,"28341350,9511442"
2019-02-03,"29150862,599336"
2019-02-04,"82268069,0590086"
2019-02-05,"44678598,3855814"
2019-02-06,"86693531,4931208"
2019-02-07,"65311368,4781299"
2019-02-08,"59813090,2373741"
2019-02-09,"21678520,5613851"
2019-02-10,"18165313,2362582"
2019-02-11,"44999706,6217447"
2019-02-12,"60346929,3134614"
2019-02-13,"182220293,958107"
2019-02-14,"34081824,2704797"
2019-02-15,"41391317,0837387"
2019-02-16,"68058375,9300431"
2019-02-17,"33864634,3290469"
2019-02-18,"61881187,9409996"
2019-02-19,"78646179,6659359"
2019-02-20,"38324580,4539754"
2019-02-21,"76830785,634134"
2019-02-22,"31784176,1024415"
2019-02-23,"75623784,8306399"
2019-02-24,"53897871,9606214"
2019-02-25,"80264732,5536933"
2019-02-26,"34435870,5960336"
2019-02-27,"37376647,8776222"
2019-02-28,"147404985,879262"
2019-03-01,"33008476,2181211"
2019-03-02,"57154246,907852"
2019-03-03,"14760072,2301507"
2019-03-04,"93536596,9473834"
2019-03-05,"32122764,5665935"
2019-03-06,"32143334,106663"
2019-03-07,"25634171,8131468"
2019-03-08,"46299036,0168174"
2019-03-09,"17347968,0826535"
2019-03-10,"30845616,7215409"
2019-03-11,"45140602,4583433"
2019-03-12,"57963865,5998382"
2019-03-13,"25370520,4315643"
2019-03-14,"38137655,2002358"
2019-03-15,"35668762,3485065"
2019-03-16,"76643914,9747672"
2019-03-17,"14282675,5146589"
2019-03-18,"36350054,8355394"
2019-03-19,"20853382,614523"
2019-03-20,"29543452,3116879"
2019-03-21,"56561143,2616575"
2019-03-22,"31889776,3778318"
2019-03-23,"18752988,137236"
2019-03-24,"16891122,4387133"
2019-03-25,"39007446,1950999"
2019-03-26,"58117992,7626318"
2019-03-27,"19342300,6203478"
2019-03-28,"18784100,3300925"
2019-03-29,"22546666,6765267"
2019-03-30,"15306030,5275822"
2019-03-31,"91900812,4711984"
2019-04-01,"23625998,938951"
2019-04-02,"48259323,1063192"
2019-04-03,"54607253,0811118"
2019-04-04,"50436231,5460541"
2019-04-05,"83026301,989022"
2019-04-06,"23561986,0558235"
2019-04-07,"27149986,8342406"
2019-04-08,"50834832,5131354"
2019-04-09,"31720346,5443275"
2019-04-10,"23017160,4974205"
2019-04-11,"59927663,2622108"
2019-04-12,"34192570,6195708"
2019-04-13,"17310906,4884971"
2019-04-14,"104329325,022469"
2019-04-15,"36683918,7325491"
2019-04-16,"23483073,6142811"
2019-04-17,"24614547,0420747"
2019-04-18,"17902922,845509"
2019-04-19,"43817216,438521"
2019-04-20,"13216251,521895"
2019-04-21,"28791832,9652213"
2019-04-22,"36678312,1111882"
2019-04-23,"13293537,1505825"
2019-04-24,"165485356,563868"
2019-04-25,"47633799,8993658"
2019-04-26,"137552814,105651"
2019-04-27,"31542352,8312927"
2019-04-28,"18714197,4221931"
2019-04-29,"66910041,2720473"
2019-04-30,"16367810,2635677"
2019-05-01,"255623977,984625"
2019-05-02,"34265510,5258903"
2019-05-03,"20077997,1747604"
2019-05-04,"13238207,4401786"
2019-05-05,"10726840,2864389"
2019-05-06,"20590694,7271106"
2019-05-07,"44053553,906586"
2019-05-08,"25873489,0620078"
2019-05-09,"66551336,4776405"
2019-05-10,"46910235,1764491"
2019-05-11,"31962853,7150582"
2019-05-12,"42494359,5528967"
2019-05-13,"34277333,8277032"
2019-05-14,"52095146,120742"
2019-05-15,"40931534,2507352"
2019-05-16,"60081851,4958498"
2019-05-17,"163955086,775785"
2019-05-18,"44293843,3207642"
2019-05-19,"19261133,7951264"
2019-05-20,"62755936,4301651"
2019-05-21,"45998396,5957495"
2019-05-22,"63347490,1133555"
2019-05-23,"50935279,9424377"
2019-05-24,"14374095,5533716"
2019-05-25,"6728836,2290607"
2019-05-26,"16996725,9511484"
2019-05-27,"18503230,9766874"
2019-05-28,"24073154,8014157"
2019-05-29,"24797661,5492925"
2019-05-30,"39137652,961314"
2019-05-31,"69186534,0779637"
2019-06-01,"18326538,7551612"
2019-06-02,"7916335,92594497"
2019-06-03,"37136859,0793791"
2019-06-04,"485807398,498375"
2019-06-05,"203434391,502203"
2019-06-06,"109817296,800514"
2019-06-07,"22421579,7081478"
2019-06-08,"24720902,5983917"
2019-06-09,"32579641,4409558"
2019-06-10,"33054738,1169082"
2019-06-11,"47872920,0101178"
2019-06-12,"22765834,1824058"
2019-06-13,"14084059,2016255"
2019-06-14,"26700443,8467109"
2019-06-15,"9825874,73624779"
2019-06-16,"22862646,5794986"
2019-06-17,"29046607,4709374"
2019-06-18,"39652119,9081598"
2019-06-19,"17958129,4658053"
2019-06-20,"8652495,1422222"
2019-06-21,"8810727,53527261"
2019-06-22,"42618903,9037358"
2019-06-23,"20888449,6709426"
2019-06-24,"18876259,6960243"
2019-06-25,"20659257,9581396"
2019-06-26,"68544390,9302745"
2019-06-27,"256611384,211395"
2019-06-28,"104998538,333009"
2019-06-29,"58055794,3239614"
2019-06-30,"80197329,938069"
2019-07-01,"215272861,359426"
2019-07-02,"199991946,45983"
2019-07-03,"45741467,5379126"
2019-07-04,"51282250,9600564"
2019-07-05,"112221198,582557"
2019-07-06,"21873182,4390074"
2019-07-07,"17430007,9535815"
2019-07-08,"20237731,7742641"
2019-07-09,"29027862,1528487"
2019-07-10,"94132587,285037"
2019-07-11,"179682796,171467"
2019-07-12,"75081773,1355379"
2019-07-13,"75002005,9805021"
2019-07-14,"140767832,903179"
2019-07-15,"154307226,47587"
2019-07-16,"184655215,41214"
2019-07-17,"210743547,152763"
2019-07-18,"130987085,035725"
2019-07-19,"67959813,338611"
2019-07-20,"33262143,3409606"
2019-07-21,"44003935,1604216"
2019-07-22,"66499003,6381436"
2019-07-23,"103555053,257415"
2019-07-24,"108051239,493812"
2019-07-25,"61688977,3207704"
2019-07-26,"66540954,0856785"
2019-07-27,"59677001,6574323"
2019-07-28,"31872643,954615"
2019-07-29,"133139433,092058"
2019-07-30,"64671016,5702446"
2019-07-31,"42637086,8824657"
2019-08-01,"31768221,2257756"
2019-08-02,"23333921,6028915"
2019-08-03,"11372391,1063683"
2019-08-04,"12991360,9138351"
2019-08-05,"15164838,4011996"
2019-08-06,"37717075,5453795"
2019-08-07,"27688221,1692674"
2019-08-08,"28404079,62563"
2019-08-09,"13058674,8583356"
2019-08-10,"31699713,2665413"
2019-08-11,"23230781,5318248"
2019-08-12,"26814999,1707261"
2019-08-13,"63308295,9105879"
2019-08-14,"165434638,026699"
2019-08-15,"139747420,276984"
2019-08-16,"88171618,6122378"
2019-08-17,"66101935,4995923"
2019-08-18,"25743283,6127911"
2019-08-19,"62211082,6972562"
2019-08-20,"26039519,442881"
2019-08-21,"109250035,333709"
2019-08-22,"75003147,3222844"
2019-08-23,"30761353,8323016"
2019-08-24,"32173834,5445603"
2019-08-25,"24337698,8561127"
2019-08-26,"39407991,1892266"
2019-08-27,"44809138,6579429"
2019-08-28,"63547068,4466444"
2019-08-29,"144241096,003749"
2019-08-30,"57838004,7130272"
2019-08-31,"32512643,8887903"
2019-09-01,"21456210,7313239"
2019-09-02,"47124625,3295388"
2019-09-03,"21606760,088524"
2019-09-04,"30791660,8118426"
2019-09-05,"24200470,7214531"
2019-09-06,"39377353,3335537"
2019-09-07,"25524615,5540836"
2019-09-08,"12282886,3370693"
2019-09-09,"50151355,2084974"
2019-09-10,"41552241,4149575"
2019-09-11,"41280963,7267628"
2019-09-12,"40765229,9009001"
2019-09-13,"20080946,6725924"
2019-09-14,"9399066,71908843"
2019-09-15,"11618410,583516"
2019-09-16,"26978840,2520305"
2019-09-17,"30148887,9465799"
2019-09-18,"18990523,3450411"
