Date,market/price_realized_usd
2020-02-12,"5783,922258824175"
2020-02-13,"5792,17476071536"
2020-02-14,"5797,146259637783"
2020-02-15,"5800,389190335554"
2020-02-16,"5802,392343195131"
2020-02-17,"5804,33560766715"
2020-02-18,"5809,442592084697"
2020-02-19,"5818,118803751227"
2020-02-20,"5815,324490482317"
2020-02-21,"5817,0883183067235"
2020-02-22,"5818,409547428853"
2020-02-23,"5821,245465390751"
2020-02-24,"5824,575510550308"
2020-02-25,"5834,4953963003745"
2020-02-26,"5832,764687193178"
2020-02-27,"5825,868183971082"
2020-02-28,"5825,350539861961"
2020-02-29,"5824,643498936491"
2020-03-01,"5823,214605712641"
2020-03-02,"5823,477431173746"
2020-03-03,"5826,807004369873"
2020-03-04,"5816,8060447933885"
2020-03-05,"5816,820168686933"
2020-03-06,"5818,789476061254"
2020-03-07,"5819,7321486503415"
2020-03-08,"5819,651784483534"
2020-03-09,"5808,5671814546495"
2020-03-10,"5801,941687732796"
2020-03-11,"5785,394865835915"
2020-03-12,"5751,538947344248"
2020-03-13,"5662,593624227903"
2020-03-14,"5649,407558631151"
2020-03-15,"5639,6899289923485"
2020-03-16,"5617,526843963872"
2020-03-17,"5596,979258732595"
2020-03-18,"5590,485334336675"
2020-03-19,"5582,421063100489"
2020-03-20,"5578,302530267769"
2020-03-21,"5577,269479310727"
2020-03-22,"5579,994099277366"
2020-03-23,"5574,3323876885715"
2020-03-24,"5579,998145197103"
2020-03-25,"5578,195139814264"
2020-03-26,"5579,530818068389"
2020-03-27,"5580,412915096788"
2020-03-28,"5576,789113726469"
2020-03-29,"5572,986540253838"
2020-03-30,"5566,485828933905"
2020-03-31,"5565,418591149533"
2020-04-01,"5542,850244104509"
2020-04-02,"5543,26869478301"
2020-04-03,"5544,785263360339"
2020-04-04,"5543,904164186962"
2020-04-05,"5544,527987033191"
2020-04-06,"5548,008218942156"
2020-04-07,"5550,050449391666"
2020-04-08,"5551,978803316317"
2020-04-09,"5553,66218847238"
2020-04-10,"5535,835345917165"
2020-04-11,"5534,859712954788"
2020-04-12,"5534,564849500162"
2020-04-13,"5530,312854155392"
2020-04-14,"5530,305115791366"
2020-04-15,"5529,8140741963625"
2020-04-16,"5525,4012519157795"
2020-04-17,"5527,349225253218"
2020-04-18,"5528,0581538215065"
2020-04-19,"5528,868612414092"
2020-04-20,"5528,9717220533685"
2020-04-21,"5526,210041277717"
2020-04-22,"5525,342597265733"
2020-04-23,"5526,718036291457"
2020-04-24,"5532,098704948027"
2020-04-25,"5533,441707599394"
2020-04-26,"5534,521583097355"
2020-04-27,"5545,821141508098"
2020-04-28,"5547,630575125764"
2020-04-29,"5559,615459729045"
2020-04-30,"5586,086825994347"
2020-05-01,"5593,265097398077"
2020-05-02,"5597,446221805685"
2020-05-03,"5607,10816034929"
2020-05-04,"5611,0443163679465"
2020-05-05,"5614,689893055434"
2020-05-06,"5625,487836325213"
2020-05-07,"5645,89788917878"
2020-05-08,"5665,300417266272"
2020-05-09,"5673,789682552852"
2020-05-10,"5671,203635846508"
2020-05-11,"5668,062425142326"
2020-05-12,"5664,9355457452875"
2020-05-13,"5669,073900690116"
2020-05-14,"5675,638223982495"
2020-05-15,"5683,12723924906"
2020-05-16,"5684,7960665757755"
2020-05-17,"5687,228887260282"
2020-05-18,"5698,932023654112"
2020-05-19,"5704,946772317569"
2020-05-20,"5711,453799119109"
2020-05-21,"5712,772922622903"
2020-05-22,"5711,037676259195"
2020-05-23,"5712,673330093943"
2020-05-24,"5713,694599089105"
2020-05-25,"5706,837102171005"
2020-05-26,"5706,660054941886"
2020-05-27,"5707,545911714473"
2020-05-28,"5710,036480109364"
2020-05-29,"5714,144934197529"
2020-05-30,"5715,474345286529"
2020-05-31,"5718,285866404544"
2020-06-01,"5724,7464055172095"
2020-06-02,"5740,9239166833"
2020-06-03,"5741,63684198593"
2020-06-04,"5745,029303746158"
2020-06-05,"5749,0878009657"
2020-06-06,"5750,702877106"
2020-06-07,"5752,201804996377"
2020-06-08,"5762,053833507555"
2020-06-09,"5765,299346513471"
2020-06-10,"5768,385112173132"
2020-06-11,"5772,555406181707"
2020-06-12,"5771,569434520645"
2020-06-13,"5772,47778557504"
2020-06-14,"5773,713183407094"
2020-06-15,"5772,387181544248"
2020-06-16,"5775,833467484981"
2020-06-17,"5777,585442573284"
2020-06-18,"5792,12709009937"
2020-06-19,"5792,292801496094"
2020-06-20,"5793,137411402964"
2020-06-21,"5794,799788343107"
2020-06-22,"5796,815104981613"
2020-06-23,"5801,2233467937285"
2020-06-24,"5802,9638502673615"
2020-06-25,"5801,010339978231"
2020-06-26,"5818,49285395333"
2020-06-27,"5818,99357926431"
2020-06-28,"5818,329391991514"
2020-06-29,"5819,063082603918"
2020-06-30,"5822,303852487758"
2020-07-01,"5823,008257180989"
2020-07-02,"5824,250172148752"
2020-07-03,"5824,829716633388"
2020-07-04,"5825,186963502538"
2020-07-05,"5825,445712389375"
2020-07-06,"5826,081205128753"
2020-07-07,"5828,2044363451105"
2020-07-08,"5834,931607006728"
2020-07-09,"5838,079798851306"
2020-07-10,"5837,939749439029"
2020-07-11,"5838,697825025876"
2020-07-12,"5839,445889758416"
2020-07-13,"5839,794798062571"
2020-07-14,"5843,061718872813"
2020-07-15,"5846,0546691066065"
2020-07-16,"5846,510212208503"
2020-07-17,"5846,3402982844655"
2020-07-18,"5846,8080601490265"
2020-07-19,"5848,0197222053985"
2020-07-20,"5848,618019385536"
2020-07-21,"5849,388472144069"
2020-07-22,"5852,791383965295"
2020-07-23,"5857,066468014109"
2020-07-24,"5860,320843535248"
2020-07-25,"5862,719816442393"
2020-07-26,"5865,857474363767"
2020-07-27,"5878,590386084749"
2020-07-28,"5902,841250627328"
2020-07-29,"5913,162782713025"
2020-07-30,"5923,000182936684"
2020-07-31,"5932,530568357004"
2020-08-01,"5940,38638874456"
2020-08-02,"5949,235404428708"
2020-08-03,"5969,712825711584"
2020-08-04,"5976,624298015145"
2020-08-05,"5987,506417175539"
2020-08-06,"6012,472581660354"
2020-08-07,"6033,3869646053545"
2020-08-08,"6044,2273808271075"
2020-08-09,"6052,409041258652"
2020-08-10,"6061,587309493871"
2020-08-11,"6075,851981640495"
2020-08-12,"6080,201266336675"
2020-08-13,"6086,974053291991"
2020-08-14,"6098,037407536179"
2020-08-15,"6103,685812423771"
2020-08-16,"6108,397804982657"
2020-08-17,"6124,348254597086"
2020-08-18,"6135,84356641234"
2020-08-19,"6138,928821335568"
2020-08-20,"6144,247353712894"
2020-08-21,"6153,128978907436"
2020-08-22,"6154,5005099533455"
2020-08-23,"6156,639182373814"
2020-08-24,"6162,592613948815"
2020-08-25,"6168,336403744809"
2020-08-26,"6170,330649948902"
2020-08-27,"6174,299505955357"
2020-08-28,"6179,759593031574"
2020-08-29,"6181,258726971059"
2020-08-30,"6184,996143991778"
2020-08-31,"6194,153265131241"
2020-09-01,"6204,984454950884"
2020-09-02,"6212,36148179879"
2020-09-03,"6219,679802932585"
2020-09-04,"6212,506737186795"
2020-09-05,"6211,499707477064"
2020-09-06,"6210,008152160684"
2020-09-07,"6207,098565474638"
2020-09-08,"6207,190588634225"
2020-09-09,"6204,759023167701"
2020-09-10,"6205,404797629178"
2020-09-11,"6204,311050062191"
2020-09-12,"6203,873271360105"
2020-09-13,"6205,154542220684"
2020-09-14,"6204,836223614767"
2020-09-15,"6209,938707058383"
2020-09-16,"6216,103791629528"
2020-09-17,"6220,195595528118"
2020-09-18,"6225,45458106145"
2020-09-19,"6230,259742226079"
2020-09-20,"6233,16650072281"
2020-09-21,"6235,101753801287"
2020-09-22,"6239,035810527687"
2020-09-23,"6239,212956984016"
2020-09-24,"6233,28863428833"
2020-09-25,"6238,450532249389"
2020-09-26,"6240,661216708104"
2020-09-27,"6241,9459957301715"
2020-09-28,"6245,5522085120765"
2020-09-29,"6253,7765638713"
2020-09-30,"6256,3300791609645"
2020-10-01,"6258,769990445304"
2020-10-02,"6259,1889845967835"
2020-10-03,"6259,754076155106"
2020-10-04,"6260,560697254619"
2020-10-05,"6263,812777681622"
2020-10-06,"6266,471921574381"
2020-10-07,"6268,620618885473"
2020-10-08,"6271,419442775369"
2020-10-09,"6278,001117636644"
2020-10-10,"6282,059049021282"
2020-10-11,"6284,738761270455"
2020-10-12,"6291,036531835712"
2020-10-13,"6297,636032773434"
2020-10-14,"6303,822673698349"
2020-10-15,"6309,676443605357"
2020-10-16,"6313,547578619079"
2020-10-17,"6315,0939642216545"
2020-10-18,"6316,935984689845"
2020-10-19,"6332,398724286851"
2020-10-20,"6343,29642353146"
2020-10-21,"6358,18163969478"
2020-10-22,"6395,196209536433"
2020-10-23,"6428,497247692018"
2020-10-24,"6440,782084997708"
2020-10-25,"6448,891567094794"
2020-10-26,"6456,705327174601"
2020-10-27,"6471,906518741711"
2020-10-28,"6493,750381091391"
2020-10-29,"6505,645226045564"
2020-10-30,"6515,053357578321"
2020-10-31,"6525,668471054206"
2020-11-01,"6538,929512341897"
2020-11-02,"6558,32504686602"
2020-11-03,"6650,360084636763"
2020-11-04,"6669,752628816706"
2020-11-05,"6708,630275062219"
2020-11-06,"6750,763190938042"
2020-11-07,"6764,461632339993"
2020-11-08,"6786,041363268848"
2020-11-09,"6807,489776707049"
2020-11-10,"6823,474752148728"
2020-11-11,"6840,06537475582"
2020-11-12,"6863,084818387184"
2020-11-13,"6888,99302185113"
2020-11-14,"6902,437823656462"
2020-11-15,"6910,668849708127"
2020-11-16,"6926,408943731448"
2020-11-17,"6962,388650819893"
2020-11-18,"7037,449306765027"
2020-11-19,"7059,762417060048"
2020-11-20,"7124,573150420409"
2020-11-21,"7160,525479393572"
2020-11-22,"7175,847383943131"
2020-11-23,"7200,347640497226"
2020-11-24,"7246,578006055348"
2020-11-25,"7275,085357638491"
2020-11-26,"7307,648663644455"
2020-11-27,"7324,711202343483"
2020-11-28,"7331,626544803445"
2020-11-29,"7344,014152162641"
2020-11-30,"7383,431437799501"
2020-12-01,"7433,56972523531"
2020-12-02,"7467,126159331808"
2020-12-03,"7496,493901852431"
2020-12-04,"7527,582833350251"
2020-12-05,"7534,806023919597"
2020-12-06,"7545,341730810342"
2020-12-07,"7566,907285287751"
2020-12-08,"7590,603981422958"
2020-12-09,"7602,780101411333"
2020-12-10,"7633,6990050184295"
2020-12-11,"7645,389101550877"
2020-12-12,"7664,199026876062"
2020-12-13,"7721,935244840949"
2020-12-14,"7741,973709523864"
2020-12-15,"7767,907884033563"
2020-12-16,"7816,375335292952"
2020-12-17,"7935,705886335388"
2020-12-18,"8072,9262816194805"
2020-12-19,"8110,958384217186"
2020-12-20,"8159,474215185338"
2020-12-21,"8205,792035083816"
2020-12-22,"8286,352932193824"
2020-12-23,"8375,793325613791"
2020-12-24,"8448,066551617427"
2020-12-25,"8467,173678759978"
2020-12-26,"8511,239439043131"
2020-12-27,"8610,606247197104"
2020-12-28,"8811,238744450744"
2020-12-29,"8943,516635748902"
