Date,addresses/new_non_zero_count,addresses/active_count,addresses/sending_count,addresses/receiving_count,addresses/count,blockchain/block_height,blockchain/block_count,blockchain/block_interval_mean,blockchain/block_interval_median,blockchain/block_size_sum,blockchain/block_size_mean,fees/volume_sum,fees/volume_mean,fees/volume_median,fees/gas_used_sum,fees/gas_used_mean,fees/gas_used_median,fees/gas_price_mean,fees/gas_price_median,fees/gas_limit_tx_mean,fees/gas_limit_tx_median,indicators/sopr,market/price_usd_close,market/price_drawdown_relative,market/marketcap_usd,mining/difficulty_latest,mining/hash_rate_mean,supply/current,transactions/count,transactions/rate,transactions/transfers_count,transactions/transfers_rate,transactions/transfers_volume_sum,transactions/transfers_volume_mean,transactions/transfers_volume_median,addresses/non_zero_count,addresses/min_point_zero_1_count,addresses/min_point_1_count,addresses/min_1_count,addresses/min_10_count,addresses/min_100_count,addresses/min_1k_count,addresses/min_10k_count,addresses/min_32_count,distribution/balance_1pct_holders,distribution/gini,distribution/herfindahl,distribution/supply_contracts,transactions/transfers_volume_to_exchanges_sum,transactions/transfers_volume_from_exchanges_sum,transactions/transfers_volume_exchanges_net,transactions/transfers_to_exchanges_count,transactions/transfers_from_exchanges_count,transactions/transfers_volume_to_exchanges_mean,transactions/transfers_volume_from_exchanges_mean,distribution/balance_exchanges,fees/fee_ratio_multiple,indicators/net_unrealized_profit_loss,indicators/unrealized_profit,indicators/unrealized_loss,indicators/cdd,indicators/liveliness,indicators/average_dormancy,indicators/asol,indicators/msol,indicators/nvt,indicators/nvts,indicators/velocity,market/marketcap_realized_usd,market/mvrv,mining/thermocap,mining/marketcap_thermocap_ratio,mining/revenue_sum,mining/revenue_from_fees,supply/profit_relative,supply/profit_sum,supply/loss_sum,supply/active_24h,supply/active_1d_1w,supply/active_1w_1m,supply/active_1m_3m,supply/active_3m_6m,supply/active_6m_12m,supply/active_1y_2y,supply/active_2y_3y,supply/active_3y_5y,supply/active_5y_7y,supply/active_7y_10y,supply/active_more_10y,supply/issued,supply/inflation_rate,transactions/contract_calls_internal_count,Closed Price USD,Daily Return in USD,Daily Return in Percent,Daily Log Return in Percent,Log Price in USD
2020-09-05,70600.0,313397.0,133543.0,196632.0,84333783.0,10804558.0,6542.0,13.2123203913176,9.0,236626291.0,36170.3287985326,21819.8052806756,0.0209623205944395,0.009959535,77954443723.0,74890.954344581,40501.0,276598963712.354,250000000000.0,203783.62782038,100000.0,0.956972198754398,335.260079079,-0.763703995675966,40673561396.67658,2948787628827730.0,223067150351174.0,112482452.90573,989284.0,11.450046296296296,371518.0,4.299976851851852,6203865.44000933,16.6986941144422,0.27566871,46578347.0,9612092.0,3374742.0,1135942.0,285815.0,52168.0,7367.0,1036.0,123902.0,0.971459609270045,0.996770832947324,0.000812837052574304,0.142019816453989,900515.656494587,874143.117772269,26372.538722318015,18681.0,26859.0,48.20489569587211,32.54563154891355,17288337.45967997,1.6230291620447992,0.302565448769639,0.405174907068917,0.102609458299279,162955454.375571,0.61299224850728,26.266761578137313,12.3426713752123,1.46863692939833,18.13102717868762,45.087059566895014,0.05515407318871954,27259082707.6344,1.49129922949759,7174153927.780211,5.040304009938157e-08,35414.180280676,0.616131875,0.800805148244997,77591313.3368293,19299932.5420366,1567180.01771146,4086394.82118847,10367010.8035058,8781607.9237358,6507308.70889234,17372640.0704583,28533958.2418078,12815634.5855407,18380823.337488,4069894.3954014,0.0,0.0,13594.375,0.04509773719155641,3431140.0,335.260079079,-52.98106133600004,-13.646431514024338,-14.67200564128634,5.814906586076754
2020-09-06,75259.0,345825.0,154052.0,191944.0,84409042.0,10811169.0,6611.0,13.0689759491756,9.0,237010402.0,35850.915443957,10035.0029661354,0.00977435036495317,0.0045746363,80182346297.0,78099.66259459,37052.0,129476109669.449,119000000000.0,219844.558847221,100000.0,0.955449010900276,353.362265679,-0.7509453207545175,38689358853.603836,3128243044333480.0,229450877067588.0,112496259.03073,981645.0,11.361631944444444,384731.0,4.452905092592593,5060523.07804796,13.1534060890543,0.203457859332055,46614673.0,9629139.0,3374255.0,1133410.0,285419.0,52121.0,7345.0,1031.0,123739.0,0.971554286420701,0.996775816659915,0.000828184512527898,0.14260812934528,654323.516310905,791587.527247759,-137264.01093685406,20785.0,21970.0,31.48056369068583,36.03038357977966,17164541.36523331,2.3757968031091576,0.339826202802898,0.425531266564072,0.0857050637611737,127337043.453076,0.613552735031753,25.16282239783695,12.7430683201391,1.8588164302072,22.230164213404628,42.18136998581902,0.044983923213531965,27124743676.0016,1.42657398923853,7178902086.7777195,4.7906608024801185e-08,23841.127966135,0.420911417,0.82637792698563,80016865.4200729,16810580.4206675,1177430.15544133,4175506.11915747,10581162.0325981,8965538.93319394,6522329.90058247,17441557.893978,28371774.3512025,12755531.9446726,18435167.3301279,4070260.36977561,0.0,0.0,13806.125,0.04581025291700902,3124659.0,353.362265679,18.10218660000004,5.399445901739609,5.258719300610739,5.867493779082862
2020-09-07,79271.0,350898.0,152825.0,192347.0,84488313.0,10817639.0,6470.0,13.3536321483771,10.0,234793377.0,36289.5482225657,8661.75511899405,0.00823767938429076,0.004016304,78175045408.0,74347.629444212,37656.0,112634456414.044,101000001459.0,197085.827920645,100000.0,0.963117128336423,352.673494754,-0.7514307761595248,38938458743.33068,3048212187007170.0,229458792732943.0,112509764.71823,1012307.0,11.716516203703703,388111.0,4.492025462962963,4124906.62865296,10.6281621202516,0.19283780589,46655339.0,9629961.0,3368380.0,1130964.0,284309.0,51863.0,7301.0,1032.0,123148.0,0.971654858043772,0.996783059638252,0.000833382124858901,0.144356925543307,603285.223644518,558558.004592269,44727.219052248984,18440.0,20679.0,32.7161184189001,27.01088082558484,17254156.235719122,2.559232201148687,0.340081924888484,0.425125405104997,0.0850434802165129,44440968.5497976,0.613439708202643,10.77381200366961,14.0217220453127,2.26835101550928,27.275711875924685,41.93080482678649,0.0366626544725553,27035072117.6148,1.43961426017247,7183576264.675399,4.817789647003788e-08,22167.442618994,0.390742192,0.82957859024971,80221116.7396805,16474485.3151781,914650.995563543,3848159.66282773,10954061.0686239,8978637.97229649,6562112.91205782,17659513.5597008,28337581.4673642,12722280.9935482,18455952.4317163,4076813.654531,0.0,0.0,13505.6875,0.04478593780550155,2885610.0,352.673494754,-0.6887709250000285,-0.19491920668906937,-0.19510942139160267,5.865542684868945
2020-09-08,72924.0,341801.0,152939.0,184149.0,84561237.0,10824162.0,6523.0,13.2445193929174,9.0,235252747.0,36065.1152843784,7993.84904257125,0.0077859638088743,0.003596608,78768135313.0,76719.718820493,38462.0,103771560343.722,90000000000.0,204747.806337781,100000.0,0.964389403092891,337.602111896,-0.7620532981095478,38557139893.986885,3059819505207320.0,227686604493935.0,112523378.84323,990450.0,11.463541666666666,368631.0,4.2665625,3835324.26730732,10.4042369396695,0.1778,46692279.0,9645091.0,3373930.0,1131705.0,284047.0,51799.0,7290.0,1033.0,122913.0,0.971661883942066,0.996783128293843,0.000835523198937906,0.145210709932954,477541.832681755,550201.93297246,-72660.10029070504,15876.0,19980.0,30.079480516613444,27.53763428290591,17206925.38654569,2.7030750677799853,0.31195783842963,0.407723694526792,0.0957658560971617,103981213.332823,0.61346805201939,27.11145292698431,14.4048685267242,2.53854740382069,29.33868716196706,41.09713369315835,0.03408468805981001,26980548675.8743,1.4287527414369,7188241266.096042,4.766936877752388e-08,21607.974042571,0.36994903,0.802263119926912,77523476.7428946,19107080.7325802,927445.534118214,3806508.88498372,11119047.7638121,8825669.57457347,6663215.91010764,17640613.8229709,28317136.0150019,12665447.5714916,18478270.9615916,4080022.80457882,0.0,0.0,13614.125,0.04514791799977047,3011248.0,337.602111896,-15.071382857999993,-4.2734662746665215,-4.367466655059604,5.82186801831835
2020-09-09,77429.0,319403.0,135451.0,186531.0,84638666.0,10830652.0,6490.0,13.3107858243451,9.0,236267742.0,36404.8909090909,9240.83794961463,0.00877903440291794,0.00426101060020605,78589979592.0,74662.507699484,41197.0,120486820725.767,103500001459.0,206553.099974064,100000.0,0.985611822164438,351.110016528,-0.7525327375343068,38970717338.45273,2984163892086770.0,225884961586079.0,112536924.78073,1014037.0,11.736539351851851,358993.0,4.1550115740740745,4246685.7180632,11.8294387858905,0.1969,46739934.0,9662125.0,3376971.0,1132153.0,284343.0,51797.0,7282.0,1031.0,122990.0,0.971600608576396,0.996774831828434,0.000838208486366236,0.146415526405798,430897.277857112,506610.904565037,-75713.626707925,16062.0,23383.0,26.82712475763367,21.66577875230026,17158739.640445855,2.4658776156295334,0.338736869264279,0.423032799944308,0.0842959306800294,124366333.638043,0.613750566476071,29.285504483897427,14.0354614077332,2.544691947453,26.499941896349014,41.10105834808103,0.03773593179605323,26932851845.6854,1.44697915578877,7192932125.584387,4.814347056330847e-08,22786.775449615,0.40553513,0.830163178327561,80148703.1034841,16395531.82448,1042037.37811807,3722816.62347916,11200269.6239867,8868502.35396509,6618682.46964593,17653087.5846706,28185149.9740434,12656056.1778353,18511549.9174738,4078772.67751193,0.0,0.0,13545.9375,0.04491127495821945,3218280.0,351.110016528,13.50790463200002,4.0011315557650295,3.9231593437985253,5.861099611756335
2020-09-10,71613.0,314681.0,129899.0,193046.0,84710279.0,10837162.0,6510.0,13.273425499232,9.0,254128296.0,39036.6046082949,13897.301460729,0.0123976340549108,0.006405,78653790746.0,70166.20582463,40588.0,179307784799.851,161000000000.0,211886.274040915,100000.0,1.00757025989392,368.101907072,-0.7405566148402821,41403582369.990616,2982324039526750.0,221883369634695.0,112550543.90573,1076470.0,12.459143518518518,369381.0,4.275243055555555,5605125.12698044,15.1743731458316,0.211469826386992,46782481.0,9690199.0,3382686.0,1133524.0,284667.0,51804.0,7263.0,1024.0,123142.0,0.971522516650706,0.996762843678413,0.000831363917277432,0.150092556812399,520274.143143233,770472.486600179,-250198.34345694596,17827.0,26633.0,29.18461564723358,28.929241414792887,16947843.577163626,1.979983418974175,0.369955515045065,0.443346569317292,0.073391054272227,64909178.1396897,0.613842471869445,11.580326338701592,13.2474383820757,2.42228308344881,20.0799342308996,42.82464634243216,0.04980095992850267,26945066374.2737,1.53669217409708,7197942146.36418,5.1107186057473365e-08,27516.426460729,0.505054735,0.853156668270088,82046007.3026575,14115921.9852329,838034.160843432,9902508.34373378,5218314.60559979,8918661.44941207,6595960.59296618,17634593.1374726,28211825.7169233,12627585.8688397,18523966.218203,4079093.81173618,0.0,0.0,13619.125,0.04515372443627785,3390201.0,368.101907072,16.991890544,4.839477583700591,4.726020946824908,5.908359821224584
2020-09-11,71027.0,310103.0,125820.0,186535.0,84781306.0,10843733.0,6571.0,13.1479226906103,9.0,243212049.0,37012.9430832446,11537.870588263,0.0107387667389198,0.005692195,79743954147.0,74220.950553465,41209.0,147224380901.577,140000000000.0,204742.830261734,100000.0,1.00322865937927,374.695588755,-0.7359092955419104,41300667082.19496,3105606891755090.0,230848593567788.0,112564217.03073,1034876.0,11.97773148148148,359365.0,4.159317129629629,4830492.06240601,13.4417432482462,0.203817561257021,46829450.0,9714410.0,3389449.0,1134399.0,284507.0,51802.0,7251.0,1020.0,123058.0,0.971463050912957,0.996753562289744,0.000834115843836365,0.151639390260264,444618.065000601,476865.186325893,-32247.121325291984,16179.0,22644.0,27.481183324099202,21.059229214180046,16923655.31829461,2.1850648605739353,0.381088601550604,0.450768809440707,0.0696802078901029,58185591.9206165,0.613800406182273,12.045479253232632,14.0167300625899,2.21539747627245,23.302846910106112,41.95968760672474,0.04291321158559018,26962593068.4868,1.53180560320992,7202958919.886835,5.093845561643546e-08,25210.995588263,0.457652319,0.87070149654927,83606617.7820984,12414273.7904454,1009604.74252259,9455888.01986084,5431118.57778807,9026525.87397327,6586453.07563383,17634269.9036563,28185227.0191538,12619096.6674723,18536853.7130776,4079179.43759133,0.0,0.0,13673.125,0.045331117304552304,3428023.0,374.695588755,6.593681683,1.79126528722664,1.7754111767567964,5.926113932992152
2020-09-12,70489.0,310432.0,126617.0,176812.0,84851795.0,10850234.0,6501.0,13.2925703737886,9.0,238891750.0,36746.923550223,8212.91270870656,0.0079383720497384,0.00387288,78766392267.0,76133.394936516,41197.0,107398485471.236,96000000000.0,213332.160402635,100000.0,1.05240647195166,387.183109613,-0.7271079157571042,42204635938.509056,3091652786427230.0,234667787167097.0,112577777.21823,987614.0,11.430717592592593,340300.0,3.9386574074074074,4249966.67339968,12.4888823784886,0.201319683578112,46873129.0,9726234.0,3391996.0,1136597.0,284829.0,51875.0,7256.0,1027.0,123190.0,0.97143753148905,0.9967522985344,0.000831646546760903,0.152072734731582,334519.517905134,419072.233945259,-84552.716040125,15446.0,19182.0,21.65735581413531,21.847160564344648,16800568.661996897,2.651081410572495,0.398611505754618,0.462061891973046,0.0634503862184279,233362606.586355,0.614323857442763,54.90927918257792,15.2648802271005,2.4092501834504,26.489096472884935,42.23187151408892,0.037751382008202175,27032156858.2923,1.5608852000847,7208042541.102646,5.2010394472888145e-08,21773.100208707,0.377204561,0.885336345913982,85014289.0696874,11001592.1836206,1374232.42743388,9314500.94823839,5751699.8583124,9009899.79430729,6570866.50909622,17589088.0772477,27716102.8810271,12615708.1779602,18555797.48488,4079881.05972685,0.0,0.0,13560.1875,0.04494288888228826,3455225.0,387.183109613,12.487520857999982,3.3327109346262205,3.2783799591556555,5.958897732583709
2020-09-13,62534.0,289441.0,118745.0,167787.0,84914329.0,10856779.0,6545.0,13.2012223071047,9.0,245181111.0,37460.8267379679,9308.55082165614,0.00893294719111147,0.004346692,79414676613.0,76210.263657014,41197.0,120528974615.752,105000000000.0,219402.560230009,100000.0,1.00234515213122,365.570005047,-0.7423411348866025,42158158048.59937,3153922408871000.0,234498965421269.0,112591400.96823,1001547.0,11.591979166666667,326545.0,3.7794560185185184,4212868.07056976,12.9013400008261,0.211085037659908,46911188.0,9746405.0,3397323.0,1137684.0,284905.0,51852.0,7271.0,1037.0,123229.0,0.971454124146204,0.996752633012449,0.000831028544196493,0.150814104915731,467364.126066684,419356.549808732,48007.57625795202,12956.0,20414.0,36.07318046207811,20.54259575824101,16864879.992668286,2.463573681985454,0.362330213736804,0.437366516111482,0.0750363023746776,32883696.0699738,0.614566806560551,7.8055366365950585,14.4087347294604,2.5019236202538,26.72559384300938,41.730455492516164,0.03741731636999977,27091900467.2562,1.55605481537765,7213143749.549965,5.1910094241827294e-08,22932.300821656,0.405914387,0.833909555066506,80192435.482091,15971483.4698475,871132.165489143,9541619.79453863,5988954.63162895,9006860.86315874,6667303.34893181,17544947.7965463,27700799.8647746,12613596.8555227,18573162.7909406,4083022.85669862,0.0,0.0,13623.75,0.04515264410946629,3391976.0,365.570005047,-21.613104566000004,-5.582140343777621,-5.743993945750625,5.901457793126203
2020-09-14,69995.0,312663.0,135567.0,190686.0,84984324.0,10863237.0,6458.0,13.3776711056055,9.0,251231646.0,38902.3917621555,15531.7155097349,0.014385373839234,0.00721625,78374655817.0,72590.096228725,41197.0,199484848489.236,184020000000.0,184486.733135869,100000.0,1.00055326668888,377.268875067,-0.7340956072698748,41815646575.367226,3086490588301320.0,230616150948139.0,112604904.21823,1031742.0,11.941458333333333,367548.0,4.254027777777778,5342845.21228852,14.5364556800432,0.200469583952617,46948486.0,9770870.0,3405129.0,1139576.0,285320.0,51875.0,7274.0,1038.0,123363.0,0.971350375317272,0.996741700992503,0.000830147537596243,0.151344943821245,556515.597650665,597727.516400198,-41211.91874953301,13689.0,24552.0,40.65421854413507,24.34536968068581,16843364.118716184,1.8693984892741884,0.382160244282053,0.450050124120615,0.0678898798385622,57728410.5087585,0.614403976819734,10.80480684261326,13.5432012000772,2.36682670497784,21.07583127417564,40.67433717814859,0.047447713306820155,27085439323.3734,1.54390591630622,7218158159.300046,5.1446415053596956e-08,29034.965509735,0.534931426,0.873690326481585,83976134.1493329,12140046.9441312,1071705.14993066,9270404.81869492,6055650.64375936,8910310.57460491,6789260.83713211,17553850.8806675,27671401.2976378,12567470.940604,18629830.6489781,4085018.42622062,0.0,0.0,13503.25,0.04473901289926352,3368666.0,377.268875067,11.698870020000015,3.200172294905851,3.150033658225889,5.932958129708461
2020-09-15,73704.0,339271.0,146684.0,196939.0,85058028.0,10869788.0,6551.0,13.1883681880629,10.0,252151047.0,38490.4666463135,14752.3378210806,0.0135362791142901,0.00669589,79616854718.0,73053.910555432,41197.0,186684858649.86002,161000000000.0,171475.041032742,100000.0,0.999797302817537,364.83921823,-0.7428562036813846,41899181944.90643,3136524445771670.0,235270544378637.0,112618518.46823,1041353.0,12.052696759259259,383105.0,4.434085648148148,4302767.69664325,11.2313013316017,0.199421176757501,46982110.0,9784952.0,3408682.0,1140391.0,285566.0,51953.0,7263.0,1036.0,123474.0,0.971318160662794,0.996737075392452,0.000831968587407974,0.150960548818279,580985.616501554,517359.89910541,63625.71739614406,18955.0,25516.0,30.65078430501472,20.275901360143045,16930453.82617459,1.9228537310571676,0.360793638083769,0.435900168944745,0.0751065308609761,47980794.3985507,0.614302204559273,11.151146838808497,14.4698409901301,2.01611487291753,26.173506544656806,40.22393477786561,0.03820657344073544,27101031270.6086,1.54586655429839,7223223275.992682,5.150681488254185e-08,28366.587821081,0.520060358,0.827554938586042,79594011.4534902,16584043.9509797,1085106.65394579,9321945.31630456,5943534.11862724,8988478.56774946,6740458.72607067,17598300.7106564,27663745.0955262,12558953.7632913,18633252.0795866,4084743.43647176,0.0,0.0,13614.25,0.0451093553594486,3379430.0,364.83921823,-12.429656837000039,-3.2946414767962584,-3.3501371173714296,5.899456758534747
2020-09-16,71315.0,314632.0,127525.0,186286.0,85129343.0,10876242.0,6454.0,13.3848775952897,9.0,240367153.0,37243.1287573598,11651.2390352543,0.0112570943893983,0.00584827,78395148873.0,75743.15382802,41209.0,152918453726.315,147000000000.0,179116.920142066,100000.0,0.974621259130986,365.812291316,-0.7421703681271823,41102901935.032555,2969218567259630.0,228916564237820.0,112631975.40573,990428.0,11.463287037037038,345525.0,3.9991319444444446,4695207.95456093,13.5886200841066,0.2,47023997.0,9806004.0,3414451.0,1141718.0,285700.0,51950.0,7267.0,1039.0,123463.0,0.971291918180153,0.996733599105438,0.000827807095316569,0.150402686916541,534723.775941263,544940.056547633,-10216.28060637007,14535.0,21428.0,36.78870147514709,25.43121413793322,16951667.851980373,2.154979093578118,0.363669776749973,0.436074994633742,0.0724052178837697,232833075.922462,0.614821043220075,49.58951300469827,14.9429544858347,1.95575630231588,23.988708593049466,38.9242449451653,0.04168627903086629,27061125551.8489,1.51875695493782,7228134129.952368,5.0487583074301384e-08,25108.176535254,0.464041625,0.828788385615483,79772016.9744426,16477343.0882134,1328324.79714792,9215850.70648191,5993345.60457862,9007357.54505214,6705509.41074927,17636936.8073548,27687388.6528947,12346213.0358924,18627997.7881203,4083051.05745784,0.0,0.0,13456.9375,0.04457125889898306,3327321.0,365.812291316,0.9730730860000563,0.2667128525055157,0.26635780494194056,5.902120336584166
2020-09-17,82354.0,443546.0,182589.0,299371.0,85211697.0,10882832.0,6590.0,13.1144157814871,9.0,388502677.0,58953.3652503794,42763.252557573,0.0304144850112466,0.01866666375,79873595957.0,56808.45449625,38788.0,537990432737.686,544000000000.0,122050.256674888,83259.0,1.02356927245481,389.019219686,-0.7258137996340606,43029579136.9146,3227478939742790.0,240832726759064.0,112645754.59323,1318619.0,15.261793981481482,486047.0,5.625543981481481,5800356.51278011,11.9337358584254,0.19607304,47080416.0,9878007.0,3445760.0,1164098.0,287526.0,52008.0,7251.0,1032.0,123871.0,0.970316068870111,0.996668605182818,0.000829279378756738,0.153527843996209,537891.675869388,742257.962181685,-204366.286312297,15839.0,64808.0,33.95995175638538,11.453184208457058,16761766.930155316,1.3222202867157686,0.401649762272301,0.462192322753911,0.0605425604816095,80692998.4455646,0.615137413625442,13.911730816506045,16.4266862310726,2.00119972696735,19.42048809328082,40.00313316240579,0.051492011693876225,27072887866.5528,1.5889827760449,7233397645.12979,5.2809241444593036e-08,56542.440057573,0.756303628,0.892262763493305,85617447.0183816,10335970.2706466,1109577.93144743,9878299.23087473,5506376.02194318,9140574.46873235,6685930.47905634,17584302.1953701,27680609.5088164,12330759.3944995,18646166.4263555,4083158.93613441,0.0,0.0,13779.1875,0.045656828595878274,2557640.0,389.019219686,23.206928369999957,6.3439444001495,6.150841374691027,5.963628750331076
2020-09-18,91345.0,426767.0,191322.0,261101.0,85303042.0,10889267.0,6435.0,13.4212898212898,10.0,287586954.0,44691.0573426573,24732.1270967209,0.0198682263423121,0.01134,78014968707.0,62672.290591802,40506.0,318622685368.53705,304000000000.0,140174.797627425,89985.0,1.02707206534821,384.364541978,-0.7290944817446121,43343103780.29387,3109622033042480.0,232270049671359.0,112659205.65573,1180102.0,13.658587962962963,464532.0,5.376527777777778,6537696.36058219,14.0737265905948,0.206,47130717.0,9926849.0,3455373.0,1167421.0,287830.0,51866.0,7245.0,1031.0,123757.0,0.970034022648637,0.996641565543619,0.00083013258164436,0.157274404229771,654744.210369954,736346.007688923,-81601.79731896904,14681.0,37551.0,44.598066233223484,19.60922499238164,16690076.988210179,1.5438700216684316,0.393925110640265,0.456539518152957,0.0626144075126921,186652657.746693,0.615367115841092,28.55021821938383,17.6971756711744,1.64857265115612,17.23224809506105,39.36856126978378,0.05803073368509654,27151207837.928,1.59620990090267,7238572639.880546,5.314964719224998e-08,38183.189596721,0.647722921,0.882942638552247,84469270.5294984,11197306.139612,1538592.51211874,10121753.3549312,5283412.25662988,8979028.51242779,6668214.64730244,17474861.4184183,27548746.9170718,12290895.2364376,18670700.2423677,4083000.55802453,0.0,0.0,13451.0625,0.04454037016122969,2893862.0,384.364541978,-4.654677708000008,-1.1965161288835726,-1.203732000254865,5.951591430328528
